GISJOIN,year,state,census_pop,enslaved,farmv_total,improved,unimproved,land,farmv,pc_enslaved,farmv_na,cotton,corn
G4500870,1870,South Carolina,19248,0,1235951,86728,216720,303448,4.073024043658221,0,17.928856369572493,3414800,314981
G1301370,1870,Georgia,6322,0,165845,20298,22172,42470,3.9049917588886274,0,17.1892028181097,31600,132824
G2800630,1870,Mississippi,13848,0,1121638,62509,156371,218880,5.1244426169590644,0,22.55704721326825,5487600,204464
G2101730,1870,Kentucky,7557,0,5038849,83606,13939,97545,51.65666102824338,0,227.3850697122926,0,542710
G2900330,1870,Missouri,17446,0,4974203,130418,164331,294749,16.87606404092974,0,74.28596665041583,0,1205966
G0500970,1870,Arkansas,2984,0,133835,9664,21795,31459,4.254267459232652,0,18.726663387388708,109200,93739
G1701470,1870,Illinois,10953,0,3530998,94454,19875,114329,30.884534982375424,0,135.9492077151388,0,1029725
G4201230,1870,Pennsylvania,23897,0,6976674,83762,134508,218270,31.96350391716681,0,140.69867122229033,0,98850
G2800950,1870,Mississippi,22631,0,1431399,95312,181023,276335,5.1799410136247674,0,22.80134304160008,3424800,415153
G5400870,1870,West Virginia,7232,0,965212,34921,215730,250651,3.850820463513012,0,16.95074869563642,0,160912
G2100290,1870,Kentucky,7781,0,2056652,58757,82785,141542,14.53033022000537,0,63.96038931382141,0,337320
G1200590,1870,Florida,1572,0,22158,3986,11647,15633,1.4173862982153138,0,6.239127264782434,46400,18424
G3701210,1870,North Carolina,4705,0,258205,18385,74329,92714,2.7849623573570335,0,12.258997139352546,0,72860
G1700710,1870,Illinois,12582,0,7719414,140954,48948,189902,40.649461301092146,0,178.9329857510981,0,1712901
G0950695,1870,Dakota Territory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G0850035,1870,Colorado Territory,592,0,56090,985,7070,8055,6.963376784605835,0,30.651766569559115,0,7760
G3400230,1870,New Jersey,45029,0,16896100,115621,41466,157087,107.55886865240281,0,473.45841484663265,0,423843
G3900850,1870,Ohio,15935,0,9287628,102821,31794,134615,68.99400512572893,0,303.70152373314625,0,236771
G5350435,1870,Washington Territory,734,0,33181,1930,2833,4763,6.966407726222969,0,30.665108331438173,0,205
G1300350,1870,Georgia,6941,0,616335,71727,43451,115178,5.351152129747001,0,23.554989343936345,1170400,126339
G2102170,1870,Kentucky,8226,0,1309712,67974,74564,142538,9.188511133873073,0,40.446482663398626,400,239581
G3700650,1870,North Carolina,22970,0,3353471,108019,147220,255239,13.138552493937055,0,57.83398723969143,7344400,488800
G4500910,1870,South Carolina,24286,0,1516639,92879,217413,310292,4.8877798976447995,0,21.5152925226166,2404000,353174
G2801350,1870,Mississippi,7852,0,1130222,38420,114489,152909,7.3914681281023356,0,32.5361620772548,2704000,203425
G4200790,1870,Pennsylvania,160915,0,21565724,194115,174381,368496,58.52363119274022,0,257.6124684346495,0,368537
G3701250,1870,North Carolina,12040,0,380188,58971,302938,361909,1.0505071716923315,0,4.6241789870607715,372000,170450
G4950495,1870,Utah Territory,18337,0,319800,4271,4803,9074,35.24355300859599,0,155.13696778401697,3600,6838
G3600150,1870,New York,35281,0,11714796,145824,75691,221515,52.88488815655825,0,232.79154596598826,0,215305
G4802990,1870,Texas,1379,0,42210,1624,32414,34038,1.2400846113167636,0,5.458671160322039,2800,23504
G2100510,1870,Kentucky,8297,0,635570,33488,213907,247395,2.56904949574567,0,11.308580288707914,0,281499
G3901390,1870,Ohio,32516,0,17917080,211025,129159,340184,52.668791007219625,0,231.84031790771087,0,621381
G1650195,1870,Idaho Territory,1922,0,8050,359,1186,1545,5.210355987055016,0,22.935225308012022,0,0
G1300070,1870,Georgia,6843,0,424058,67330,70876,138206,3.068303836302331,0,13.506224905528425,2222400,153986
G5400150,1870,West Virginia,2196,0,166282,7798,55808,63606,2.614250227965915,0,11.507547303655464,0,39093
G1302970,1870,Georgia,11038,0,483819,50468,137895,188363,2.568545839681891,0,11.306363268348992,1414400,178553
G0501330,1870,Arkansas,4492,0,312220,17379,76988,94367,3.3085718524484196,0,14.563849585744236,875600,123045
G3600410,1870,New York,2960,0,613488,23892,74236,98128,6.251915864992663,0,27.520019616046927,0,5781
G5350015,1870,Washington Territory,401,0,102530,4155,20338,24493,4.186093986036827,0,18.42657372525034,0,0
G0501070,1870,Arkansas,15372,0,1943465,49947,37829,87776,22.141188935472112,0,97.46227668204693,7200800,293849
G4701750,1870,Tennessee,2725,0,370120,26414,74733,101147,3.6592286474141598,0,16.107389531633874,54000,104033
G2900010,1870,Missouri,11448,0,3292980,96339,141175,237514,13.864361679732562,0,61.02889316324113,0,356105
G0850155,1870,Colorado Territory,987,0,147380,4457,11042,15499,9.509000580682624,0,41.85723035313025,0,11455
G4200530,1870,Pennsylvania,4010,0,619398,10890,37256,48146,12.864993976654343,0,56.629822640498475,0,17538
G3600450,1870,New York,65415,0,33432152,554155,143352,697507,47.93091968969487,0,210.98490103835084,0,221551
G2800470,1870,Mississippi,5795,0,36050,1074,3213,4287,8.40914392348962,0,37.015822145723604,7200,9345
G2900790,1870,Missouri,10567,0,2942289,89892,96253,186145,15.806435843025598,0,69.57761970143886,0,427818
G4801210,1870,Texas,7251,0,585972,19778,73946,93724,6.2521019162647775,0,27.520838586546333,269600,173510
G5500870,1870,Wisconsin,18430,0,4426800,74886,112584,187470,23.61337814050248,0,103.9426383305183,0,55862
G2201210,1870,Louisiana,5114,0,1046255,21628,33701,55329,18.909703771982144,0,83.23775143112805,978000,24955
G4201290,1870,Pennsylvania,58719,0,28210826,342083,144014,486097,58.03538388428647,0,255.46327516393274,0,1168498
G1301910,1870,Georgia,4491,0,438054,15193,73493,88686,4.939381638590082,0,21.74243584215294,161200,23638
G4950637,1870,Utah Territory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G5100250,1870,Virginia,13427,0,694602,75337,198059,273396,2.5406443400781282,0,11.183544946254766,0,166892
G2900270,1870,Missouri,19202,0,5863926,174990,239805,414795,14.13692546920768,0,62.22867911605291,0,971715
G1301850,1870,Georgia,8321,0,842935,62926,265755,328681,2.5645991097751315,0,11.288990340306016,1119600,166570
G2000375,1870,Kansas,5526,0,760530,45006,5987,50993,14.914400015688427,0,65.65100840393312,0,160125
G1301450,1870,Georgia,13284,0,1298789,98271,200253,298524,4.350702121102491,0,19.151154670322494,3265200,255976
G4950735,1870,Utah Territory,3064,0,84815,2497,264,2761,30.718942412169504,0,135.22029343050232,4800,5769
G2000770,1870,Kansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G2101970,1870,Kentucky,2599,0,306560,11544,27722,39266,7.807263281210207,0,34.36643155254617,0,88022
G2101330,1870,Kentucky,4608,0,278019,19579,173860,193439,1.4372437822776172,0,6.326537006487358,0,124478
G2600290,1870,Michigan,1724,0,244350,2692,25018,27710,8.81811620353663,0,38.81605833129587,0,5155
G2200870,1870,Louisiana,3553,0,438700,7648,23159,30807,14.240270068490927,0,62.683586933257004,24400,12775
G4100470,1870,Oregon,9965,0,1937458,61990,73732,135722,14.275194883659244,0,62.83732086366716,0,1078
G2601550,1870,Michigan,20858,0,8123000,111390,107454,218844,37.11776425216136,0,163.38697167104067,0,262861
G4201130,1870,Pennsylvania,6191,0,1658109,36689,69353,106042,15.636342204032365,0,68.82889237005082,0,42942
G5101710,1870,Virginia,14936,0,4409310,114931,85335,200266,22.01726703484366,0,96.9167905926949,0,154313
G3700830,1870,North Carolina,20408,0,2875197,146700,219370,366070,7.8542273335700825,0,34.57316044495335,4686400,353808
G4700730,1870,Tennessee,15837,0,2348287,116798,147009,263807,8.90153407604802,0,39.18325161051078,0,466470
G1900770,1870,Iowa,7061,0,1872900,46778,58880,105658,17.726059550625603,0,78.02752261590217,0,447380
G2700130,1870,Minnesota,17302,0,5133375,102295,176849,279144,18.38970208924426,0,80.94878004725918,0,198060
G3901450,1870,Ohio,29302,0,4163879,85074,82379,167453,24.86595641762166,0,109.45630478114555,0,699736
G2600050,1870,Michigan,32105,0,8734528,100728,119094,219822,39.734548862261285,0,174.90567495432683,0,376974
G4700670,1870,Tennessee,7148,0,692815,39778,84463,124241,5.57637977801209,0,24.54640852362146,0,204190
G2902270,1870,Missouri,5004,0,1803383,45125,65735,110860,16.267210896626377,0,71.60588412269934,0,375035
G1800310,1870,Indiana,19053,0,8809318,136270,94754,231024,38.13161403144262,0,167.84979017596916,0,960167
G4803270,1870,Texas,667,0,15050,147,8312,8459,1.7791701146707648,0,7.831646732514269,0,930
G0950355,1870,Dakota Territory,2621,0,603310,12809,72419,85228,7.078776927770217,0,31.15974112842374,0,29476
G1801090,1870,Indiana,17528,0,8565856,133615,97662,231277,37.037215114343404,0,163.03240614254113,0,1188289
G3900890,1870,Ohio,35756,0,20116812,278611,99359,377970,53.2233034367807,0,234.28120055367083,0,1556341
G2500270,1870,Massachusetts,192716,0,22495282,370386,196652,567038,39.671559930727746,0,174.62840688661285,0,284886
G2000630,1870,Kansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G3050215,1870,Montana Territory,1387,0,65950,13040,0,13040,5.057515337423313,0,22.262443113429693,0,62
G5500930,1870,Wisconsin,9958,0,1950350,44702,94390,139092,14.022014206424524,0,61.72285653715278,0,81353
G2400010,1870,Maryland,38536,0,4930230,106865,197002,303867,16.224960262219984,0,71.41990300702805,0,116062
G2100250,1870,Kentucky,5672,0,437469,21735,259119,280854,1.5576384883248948,0,6.8564969009641485,0,166729
G5101390,1870,Virginia,8462,0,1935974,48744,56506,105250,18.394052256532067,0,80.96792884767153,0,93765
G5100430,1870,Virginia,6670,0,4014970,73253,26216,99469,40.3640330153113,0,177.67657216632048,0,211028
G1800450,1870,Indiana,16389,0,7399502,115993,79998,195991,37.754294840069186,0,166.18888625909918,0,574426
G4100510,1870,Oregon,11510,0,1188950,19672,48683,68355,17.393753200204813,0,76.56475864408921,0,1473
G5400650,1870,West Virginia,4315,0,700364,32729,64571,97300,7.197985611510791,0,31.684480326101284,0,58142
G4100650,1870,Oregon,2509,0,302075,17184,23919,41103,7.349220251563146,0,32.350193101311746,0,9045
G1800850,1870,Indiana,23531,0,10714620,133227,144403,277630,38.59316356301552,0,169.88146373603527,0,276820
G2701370,1870,Minnesota,4561,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G2700990,1870,Minnesota,10447,0,2674775,65522,94744,160266,16.689597294497897,0,73.4651672938092,0,118771
G3900570,1870,Ohio,28038,0,14868342,165485,62630,228115,65.17915086688731,0,286.9090930122627,0,1527647
G3550475,1870,New Mexico Territory,6603,0,113040,4655,3944,8599,13.145714617978834,0,57.86551386263048,0,26860
G3101270,1870,Nebraska,7593,0,540950,10760,13328,24088,22.457240119561607,0,98.85348778815288,0,224695
G1301590,1870,Georgia,10439,0,938380,57571,193226,250797,3.741591805324625,0,16.469940111373358,2374800,185870
G2900350,1870,Missouri,1455,0,153686,6191,34251,40442,3.800158251322882,0,16.727741044322425,0,73259
G4803390,1870,Texas,6483,0,702328,35412,227172,262584,2.674679340706212,0,11.77354742328363,1394000,163290
G3901490,1870,Ohio,20748,0,8661642,125557,98541,224098,38.65113477139466,0,170.1366445200079,0,586424
G2701210,1870,Minnesota,2691,0,493833,12646,80099,92745,5.324632055636423,0,23.438251854900578,0,1925
G1300790,1870,Georgia,7557,0,646555,51187,103263,154450,4.186176756231791,0,18.42693806754768,1888000,116326
G2400170,1870,Maryland,15738,0,2694212,97745,70950,168695,15.97090607309049,0,70.30159360885915,0,221726
G4802030,1870,Texas,13241,0,863851,76187,135198,211385,4.086623932634766,0,17.988721092561853,3266000,233019
G4200350,1870,Pennsylvania,23211,0,4797040,54852,72519,127371,37.66194816716521,0,165.78238970593463,0,458716
G3200170,1870,Nevada,2985,0,66980,8097,4535,12632,5.302406586447119,0,23.34041858886282,0,6080
G4701530,1870,Tennessee,2335,0,382060,15505,66225,81730,4.674660467392634,0,20.577171948419267,0,103010
G2101030,1870,Kentucky,11066,0,4279326,99747,39671,139418,30.694214520363225,0,135.11144486595546,0,591528
G1901350,1870,Iowa,12724,0,4682189,100453,100063,200516,23.350700193500767,0,102.78636841097766,0,754692
G4200710,1870,Pennsylvania,121340,0,70724912,462833,76858,539691,131.04704729187628,0,576.8499432776191,0,2820825
G1300010,1870,Georgia,5086,0,138475,19906,337041,356947,0.3879427478028951,0,1.7076672591228719,60800,63063
G2200070,1870,Louisiana,13234,0,1953395,39895,54344,94239,20.72809558675283,0,91.24204635332262,105200,246929
G4804575,1870,Texas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G4100570,1870,Oregon,408,0,67050,1020,6888,7908,8.47875569044006,0,37.32224296669319,0,0
G3900010,1870,Ohio,20750,0,5715694,152591,136900,289491,19.743943680459843,0,86.90995354349963,0,772899
G0600470,1870,California,2807,0,2324112,474755,86976,561731,4.137410967171119,0,18.212278193595065,0,14456
G4700390,1870,Tennessee,7772,0,564677,41205,139829,181034,3.1191765082802125,0,13.730158970059165,463600,314653
G1801490,1870,Indiana,3888,0,777972,15148,29058,44206,17.598787494910194,0,77.46728963364549,0,26104
G2900710,1870,Missouri,30098,0,7579265,120666,251688,372354,20.354998200637027,0,89.59972620597452,0,853297
G2901860,1870,Missouri,8384,0,1161505,37221,120132,157353,7.381524343355386,0,32.49239099056662,0,180350
G0600610,1870,California,11357,0,994200,71057,71802,142859,6.9593095289761235,0,30.633863104904403,0,1000
G4800490,1870,Texas,544,0,6450,408,1044,1452,4.4421487603305785,0,19.55368940682946,0,11000
G3550395,1870,New Mexico Territory,16058,0,257126,20541,13360,33901,7.584614023185157,0,33.386362069740535,0,83145
G2600250,1870,Michigan,36569,0,16727160,219319,115450,334769,49.966275252487534,0,219.94423865953144,0,739832
G5100410,1870,Virginia,18470,0,2315069,60855,138139,198994,11.633863332562791,0,51.21056553484391,0,150485
G3700210,1870,North Carolina,15412,0,1703115,66135,244909,311044,5.475479353403377,0,24.102259605999627,400,324566
G2101610,1870,Kentucky,18126,0,5897634,119021,10919,129940,45.38736339849161,0,199.78853810896658,0,765000
G4100430,1870,Oregon,8717,0,3630068,185345,70713,256058,14.176741207070274,0,62.403942173116974,0,5834
G4400050,1870,Rhode Island,20050,0,4803680,49743,10588,60331,79.62208483201007,0,350.4847767893053,0,92975
G1700150,1870,Illinois,16705,0,8265045,186864,63095,249959,33.06560275885245,0,145.5499491980292,0,1367965
G1801030,1870,Indiana,21052,0,8223410,106676,86894,193570,42.48287441235728,0,187.003402224368,0,417930
G1201330,1870,Florida,2302,0,67390,5671,11414,17085,3.9443956687152473,0,17.362653068368115,42800,34900
G1900730,1870,Iowa,4627,0,1285286,33759,38402,72161,17.811366250467703,0,78.40303023688287,0,226965
G5400050,1870,West Virginia,4553,0,268899,14762,116689,131451,2.045621562407285,0,9.004527050608848,0,129630
G2101990,1870,Kentucky,17670,0,1773628,128307,223091,351398,5.047348021331937,0,22.21768807444333,0,466379
G5500730,1870,Wisconsin,5885,0,592540,12146,52939,65085,9.104094645463624,0,40.07489362299676,0,131
G0900010,1870,Connecticut,95276,0,25038720,199762,74866,274628,91.17322341494676,0,401.3312000705417,0,285683
G2201030,1870,Louisiana,5586,0,38900,1978,22083,24061,1.61672415942812,0,7.116583386915278,13600,8795
G4700650,1870,Tennessee,17241,0,2416203,68958,194317,263275,9.177487418098947,0,40.39795787821327,400,353700
G1650115,1870,Idaho Territory,849,0,24200,825,2464,3289,7.357859531772576,0,32.388221949742565,0,1580
G1302050,1870,Georgia,6633,0,779085,58132,91354,149486,5.2117589607053505,0,22.941400992907944,1883200,150526
G2200750,1870,Louisiana,10552,0,3808300,36777,97776,134553,28.303345150238197,0,124.58718744053603,4400,55280
G5400250,1870,West Virginia,11417,0,4152216,95099,200488,295587,14.047356615818693,0,61.83441011827991,0,181381
G2000110,1870,Kansas,15076,0,4783865,98069,153999,252068,18.97847009537109,0,83.54045073314265,0,706607
G4701770,1870,Tennessee,12714,0,2454908,85844,123163,209007,11.745577899304807,0,51.70231672512357,42000,339250
G2700650,1870,Minnesota,93,0,1000,50,70,120,8.333333333333334,0,36.682115011261466,0,100
G4200810,1870,Pennsylvania,47626,0,11212366,163892,143291,307183,36.50060712995185,0,160.6703362466117,0,535158
G1801170,1870,Indiana,13497,0,3840305,136355,95036,231391,16.59660488091585,0,73.05582828458623,0,498740
G1702010,1870,Illinois,29301,0,12125218,241373,52475,293848,41.26357164248183,0,181.63620969179345,0,1237406
G1700310,1870,Illinois,349966,0,22873348,348824,36972,385796,59.28871216912565,0,260.9802430388933,0,570427
G2000330,1870,Kansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G3900750,1870,Ohio,18177,0,10869136,161029,85035,246064,44.17198777553807,0,194.43863230299877,0,569895
G3901150,1870,Ohio,20363,0,8205440,159628,84040,243668,33.67467209481754,0,148.23098336983367,0,613837
G2100170,1870,Kentucky,14863,0,15945374,155304,37549,192853,82.68149315800117,0,363.95184495895523,0,1229515
G1300850,1870,Georgia,4369,0,348012,27939,103263,131202,2.6524900535052818,0,11.67587342506894,7876000,102066
G1303050,1870,Georgia,2177,0,59760,6804,153853,160657,0.3719725875623222,0,1.6373689485597156,3600,19597
G4801310,1870,Texas,1083,0,19321,740,53806,54546,0.3542147911854215,0,1.5592017250744314,0,0
G2300190,1870,Maine,75150,0,10324214,297263,357004,654267,15.779817719677135,0,69.46045061399259,0,73944
G2600550,1870,Michigan,4443,0,1009720,13607,81028,94635,10.669625402863634,0,46.96613113859049,0,26708
G4100070,1870,Oregon,1255,0,164710,2249,26983,29232,5.634578544061303,0,24.802590983189145,0,12
G3701290,1870,North Carolina,27978,0,651180,46493,303982,350475,1.8579927241600684,0,8.178612335727195,28000,133176
G2701010,1870,Minnesota,209,0,15100,413,1994,2407,6.273369339426672,0,27.614454674036466,0,720
G2600370,1870,Michigan,22845,0,9248012,113578,127395,240973,38.37779336274188,0,168.93343560126294,0,274606
G3901290,1870,Ohio,24875,0,21538928,259570,82587,342157,62.95042334366972,0,277.0985602920109,0,2867598
G2102390,1870,Kentucky,8240,0,5698160,67118,16634,83752,68.0361066004394,0,299.4849944682916,0,516625
G1901270,1870,Iowa,17576,0,6863379,200816,37738,238554,28.770756306748158,0,126.64466301661346,0,1239631
G5400110,1870,West Virginia,6429,0,1391833,26866,84933,111799,12.449422624531525,0,54.80053830442392,0,167600
G3901370,1870,Ohio,17081,0,5011785,77671,94943,172614,29.034637978379507,0,127.80623155599086,0,434948
G4950115,1870,Utah Territory,4459,0,220300,4335,1099,5434,40.541037909458964,0,178.45572183248217,0,5920
G3900650,1870,Ohio,18714,0,5859176,95497,88809,184306,31.790478877518908,0,139.93704029378722,0,270909
G2900930,1870,Missouri,6278,0,580870,15477,55050,70527,8.236136515093511,0,36.25426882741324,0,90385
G2601410,1870,Michigan,355,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G1201270,1870,Florida,1723,0,146120,3813,15390,19203,7.609227724834661,0,33.49470798591174,53600,14220
G2101155,1870,Kentucky,3731,0,261366,18344,102798,121142,2.1575176239454525,0,9.49707715444688,2800,105465
G5400570,1870,West Virginia,6332,0,1406707,59119,109254,168373,8.354706514702476,0,36.7761966309182,0,71895
