GISJOIN,year,state,census_pop,enslaved,farmv_total,improved,unimproved,land,farmv,pc_enslaved,farmv_na,cotton,corn
G3901090,1880,Ohio,36158,0,18706774,189369,51683,241052,77.60472429185404,0,343.8045920771885,0,2310528
G5500430,1880,Wisconsin,37852,0,13990236,409377,218850,628227,22.269396253265143,0,98.65792017848526,0,3408034
G1800450,1880,Indiana,20228,0,10104980,173553,71344,244897,41.26216327680617,0,182.79971152598722,0,1882341
G3550555,1880,New Mexico Territory,13095,0,1009941,12248,11007,23255,43.4289830144055,0,192.3991603068179,0,44304
G0101330,1880,Alabama,4253,0,252675,17967,103855,121822,2.0741327510630265,0,9.188826722859865,269800,88781
G4700210,1880,Tennessee,7956,0,1301299,44886,81447,126333,10.300546967142393,0,45.63350209056847,950,457189
G4700650,1880,Tennessee,23642,0,2259233,55854,95926,151780,14.884918961655027,0,65.94319531975947,67925,461070
G3600850,1880,New York,38991,0,2869777,12587,3720,16307,175.9843625436929,0,779.646246132587,0,46433
G2901150,1880,Missouri,20016,0,6359854,258553,95358,353911,17.970207198985054,0,79.61164493484483,0,3006850
G5350555,1880,Washington Territory,2811,0,856887,25197,23331,48528,17.65757912957468,0,78.22663948760822,0,3298
G2102150,1880,Kentucky,7040,0,2707036,96542,33256,129798,20.8557604893758,0,92.39522842119084,0,528987
G1300990,1880,Georgia,7611,0,595785,52563,131390,183953,3.2387892559512483,0,14.348490109682432,2028250,110682
G5500990,1880,Wisconsin,785,0,22252,255,5367,5622,3.958022056207755,0,17.534836582234465,0,0
G2000110,1880,Kansas,19591,0,5309483,205287,85052,290339,18.287184980316113,0,81.01592048382061,0,2307528
G2600750,1880,Michigan,42031,0,21965607,315800,101402,417202,52.649812321129815,0,233.24929523532379,0,1237914
G2000450,1880,Kansas,21700,0,7579593,192100,67682,259782,29.17674434718341,0,129.258866389359,0,2398574
G2701210,1880,Minnesota,5874,0,1984834,79822,92177,171999,11.539799649997965,0,51.12364160201628,0,36785
G3701450,1880,North Carolina,13719,0,1675469,76797,141884,218681,7.661703577356972,0,33.94289325896164,475,241523
G2201050,1880,Louisiana,9638,0,710251,23950,129508,153458,4.628308722907897,0,20.504341804016562,1393650,82268
G3900670,1880,Ohio,20456,0,13598854,247315,53362,300677,45.227450054377286,0,200.36673229014716,0,686422
G4802570,1880,Texas,15448,0,2674296,110782,152095,262877,10.173183656234665,0,45.069256916685056,5334000,354781
G0951095,1880,Dakota Territory,0,0,0,0,0,0,NA,0,NA,0,0
G2000390,1880,Kansas,4180,0,722758,21795,155503,177298,4.076515245518844,0,18.059785327130662,0,54017
G3101650,1880,Nebraska,699,0,199200,51,0,51,3905.8823529411766,0,17303.84717306942,0,575
G0801110,1880,Colorado,1087,0,0,0,0,0,NA,0,NA,0,0
G5501310,1880,Wisconsin,23442,0,13258651,189707,79378,269085,49.27309586190237,0,218.28975977638677,0,438785
G3701870,1880,North Carolina,8928,0,851440,31695,77360,109055,7.80743661455229,0,34.588520027979946,1673900,217631
G1800090,1880,Indiana,8020,0,2577711,50461,36190,86651,29.748196789419627,0,131.79051604841413,0,417079
G2001850,1880,Kansas,4755,0,1175263,85138,139823,224961,5.224296655864794,0,23.144688639121306,0,159724
G4201090,1880,Pennsylvania,17797,0,6779000,107966,46260,154226,43.95497516631437,0,194.7294117041779,0,480105
G2601510,1880,Michigan,26341,0,7579802,143140,170102,313242,24.197910880405566,0,107.20162922131864,0,79067
G3901270,1880,Ohio,28218,0,10030297,201017,49130,250147,40.09761060496428,0,177.6405081405172,0,536618
G3100570,1880,Nebraska,37,0,117320,34,0,34,3450.5882352941176,0,15286.802336931507,0,0
G1700310,1880,Illinois,607524,0,32544809,505588,36190,541778,60.07037753470979,0,266.12389687223515,0,1619528
G4801810,1880,Texas,38108,0,5016038,217957,178123,396080,12.664204201171481,0,56.10498070957011,9583000,976731
G2001110,1880,Kansas,17326,0,5817069,145658,96781,242439,23.99394899335503,0,106.29803689473569,0,1891370
G5000010,1880,Vermont,24173,0,14878659,296796,115910,412706,36.05147247677523,0,159.71529957436792,0,162964
G3900170,1880,Ohio,42579,0,22321177,238476,55563,294039,75.91230074922034,0,336.30681419051297,0,3190457
G3701630,1880,North Carolina,22894,0,3346796,121469,396479,517948,6.461644798319522,0,28.626390652187645,2988225,486768
G4805010,1880,Texas,0,0,0,0,0,0,NA,0,NA,0,0
G4805070,1880,Texas,410,0,91571,42726,12388,55114,1.6614834706245236,0,7.36070712283963,0,1835
G1700490,1880,Illinois,18920,0,5363037,190691,68134,258825,20.720707041437265,0,91.79691438811078,0,1436646
G5100270,1880,Virginia,5694,0,481187,22330,243863,266193,1.8076621098225722,0,8.008307998668771,0,162058
G1901250,1880,Iowa,25111,0,9438446,234928,69217,304145,31.032717947031845,0,137.4812040398634,0,3990241
G5500210,1880,Wisconsin,28065,0,11639573,308933,130769,439702,26.47150342732123,0,117.27410309806852,0,1242248
G1700690,1880,Illinois,6024,0,688307,33921,28385,62306,11.047202516611563,0,48.94133687704374,0,306960
G3100010,1880,Nebraska,10235,0,3266503,169684,77510,247194,13.214329635832584,0,58.542147420499326,0,900866
G2701570,1880,Minnesota,18206,0,7731184,214163,88703,302866,25.5267478026586,0,113.08864499466462,0,488236
G4100010,1880,Oregon,4616,0,1716223,49949,34007,83956,20.441933870122444,0,90.56189297259088,0,975
G4200990,1880,Pennsylvania,27522,0,9560452,152362,119565,271927,35.15815641697956,0,155.75772912570528,0,644506
G3550495,1880,New Mexico Territory,11029,0,1378838,33740,31278,65018,21.20701959457381,0,93.9513771541189,0,115044
G0101190,1880,Alabama,28728,0,2800588,186851,255400,442251,6.3325758449387335,0,28.054589137887703,10550225,699883
G2700090,1880,Minnesota,3012,0,569466,18396,51084,69480,8.196113989637306,0,36.31043924887927,0,29573
G4400050,1880,Rhode Island,24180,0,6928890,46762,9532,56294,123.0839876363378,0,545.286908067615,0,107048
G3901570,1880,Ohio,40198,0,17887176,292516,82550,375066,47.69074242933244,0,211.27961469345723,0,841655
G4803590,1880,Texas,287,0,8000,0,0,0,Inf,0,Inf,0,0
G3701350,1880,North Carolina,23698,0,2238976,86401,190192,276593,8.09483971033251,0,35.861773750715116,911525,366640
G1302510,1880,Georgia,12786,0,1708588,84006,260652,344658,4.9573432213962825,0,21.962031043484632,3878850,180215
G4700490,1880,Tennessee,5941,0,716359,41715,174038,215753,3.320273646252891,0,14.70948240524111,950,210416
G5101110,1880,Virginia,11535,0,1183893,43635,162460,206095,5.744404279579806,0,25.44887038887008,0,179087
G1650075,1880,Idaho Territory,3214,0,199839,4444,5617,10061,19.862737302455024,0,87.99593527482857,0,645
G2701110,1880,Minnesota,18675,0,4910408,131804,340355,472159,10.399903422364076,0,46.07367124095758,0,62568
G3600610,1880,New York,1206299,0,929270,1930,461,2391,388.65328314512755,0,1721.8124887429876,0,2490
G4801530,1880,Texas,3,0,0,0,0,0,NA,0,NA,0,0
G3101210,1880,Nebraska,5341,0,1853945,73230,56870,130100,14.250153727901614,0,63.13105721545234,0,583731
G1300370,1880,Georgia,7024,0,596493,61977,90950,152927,3.900508085557161,0,17.280038083835027,2218250,91323
G4803570,1880,Texas,0,0,0,0,0,0,NA,0,NA,0,0
G0600490,1880,California,4399,0,1890279,72101,69232,141333,13.374647110016769,0,59.25238618904971,0,440
G0951375,1880,Dakota Territory,281,0,1560,50,110,160,9.75,0,43.194467905666514,0,0
G5400470,1880,West Virginia,3074,0,223209,9870,92481,102351,2.180818946566228,0,9.661468102105065,0,67776
G3901370,1880,Ohio,23713,0,10312378,134866,104970,239836,42.99762337597358,0,190.48815004445404,0,1380644
G3700770,1880,North Carolina,31286,0,3702071,150127,240186,390313,9.484877521373871,0,42.01992181396527,1204125,515159
G1302230,1880,Georgia,10887,0,1180547,54458,98155,152613,7.735559880219903,0,34.27009158754052,3492200,318520
G4100670,1880,Oregon,7082,0,3866189,61627,110213,171840,22.49877211359404,0,99.6741015361582,0,2034
G1700470,1880,Illinois,8597,0,2650894,82893,39419,122312,21.673212767349074,0,96.01670700430167,0,620193
G5650095,1880,Wyoming Territory,6409,0,2191509,38754,1515,40269,54.421738806526115,0,241.09928720503157,0,0
G4200830,1880,Pennsylvania,42565,0,3923103,52445,66523,118968,32.976119628807744,0,146.0908657394826,0,39729
G2001930,1880,Kansas,161,0,72577,764,15751,16515,4.394610959733575,0,19.46901354442074,0,4175
G0801230,1880,Colorado,5646,0,2567224,50258,28821,79079,32.464042286827095,0,143.82225975862087,0,95939
G3600390,1880,New York,32695,0,14428219,240734,114738,355472,40.588904330017556,0,179.81703850349865,0,253049
G2902230,1880,Missouri,9096,0,1142987,47234,89820,137054,8.339683628350869,0,36.94648172597067,6500,524126
G2001735,1880,Kansas,568,0,54410,1001,4659,5660,9.613074204946997,0,42.5878589969614,0,0
G3900630,1880,Ohio,27784,0,20177689,215761,120080,335841,60.08107705729795,0,266.17129791685466,0,1776516
G2801050,1880,Mississippi,15978,0,1801016,69294,111503,180797,9.961536972405515,0,44.131619389300546,4716275,395553
G2001950,1880,Kansas,2535,0,620797,18223,113563,131786,4.710644529767957,0,20.86910604677595,0,15005
G1701610,1880,Illinois,38302,0,10659679,209678,48935,258613,41.218651034557425,0,182.60694351046754,0,3073109
G5100210,1880,Virginia,5004,0,1281430,45364,108129,153493,8.34845888737597,0,36.985357894619256,0,104243
G2000730,1880,Kansas,10548,0,3920342,86240,218974,305214,12.844568073548395,0,56.90402906820871,0,1305067
G1700230,1880,Illinois,21894,0,6870452,199299,90866,290165,23.67774197439388,0,104.89717597862658,0,1384571
G4801010,1880,Texas,24,0,0,0,0,0,NA,0,NA,0,0
G5350235,1880,Washington Territory,639,0,37589,615,3487,4102,9.163578742077036,0,40.59650337186609,0,0
G5100610,1880,Virginia,22993,0,8594799,295305,126851,422156,20.359296089597212,0,90.19579092554548,0,875370
G4802590,1880,Texas,2763,0,704488,22452,131469,153921,4.576945316103716,0,20.276791544864885,143000,5552
G2300250,1880,Maine,32333,0,9371957,322141,275412,597553,15.683892474809765,0,69.48280924503537,0,92545
G3100590,1880,Nebraska,10204,0,4285523,194755,91581,286336,14.96676282409477,0,66.30578014944454,0,1893944
G5500870,1880,Wisconsin,28716,0,8060667,142434,102752,245186,32.87572292055827,0,145.64608805821936,0,342766
G2800090,1880,Mississippi,11023,0,1350326,56446,139114,195560,6.904919206381673,0,30.59018574884856,3858425,330688
G3701530,1880,North Carolina,18245,0,1941957,76067,235990,312057,6.223084244224613,0,27.569519247325026,6058150,277974
G0800350,1880,Colorado,2486,0,1078555,58295,24221,82516,13.070858984924136,0,57.90654347936394,0,12842
G2600230,1880,Michigan,27941,0,16412324,226622,81598,308220,53.24873142560509,0,235.90262775187227,0,1475626
G1301210,1880,Georgia,49137,0,1663624,40798,55742,96540,17.23248394447897,0,76.34338201791901,2035375,184630
G0601090,1880,California,7848,0,1447057,29420,104563,133983,10.800303023517909,0,47.84752228931459,0,373
G4800490,1880,Texas,8414,0,1404933,61868,189403,251271,5.591305801306159,0,24.77061322926009,499000,65194
G5500230,1880,Wisconsin,15644,0,3320189,111967,151218,263185,12.615418811862378,0,55.88885158825959,0,569150
G3701430,1880,North Carolina,9466,0,1323810,54433,63994,118427,11.178278602007987,0,49.522030391285405,1319550,292850
G1200670,1880,Florida,2441,0,192857,8714,17867,26581,7.255445619051202,0,32.14308850599137,50825,33420
G2700970,1880,Minnesota,5875,0,1361131,35835,89336,125171,10.874172132522709,0,48.1747773516867,0,37350
G1700150,1880,Illinois,16976,0,11490106,230858,40606,271464,42.32644475878938,0,187.51469330199942,0,2913111
G5350175,1880,Washington Territory,1738,0,128989,495,19558,20053,6.432404129057996,0,28.49684858552537,0,0
G0100790,1880,Alabama,21392,0,2623890,141603,212575,354178,7.408393519642665,0,32.82067857607721,6550725,798931
G4200630,1880,Pennsylvania,40527,0,15690857,312321,144774,457095,34.327343331254994,0,152.07705946755786,0,914695
G4100370,1880,Oregon,2804,0,996671,43686,53197,96883,10.287367236770125,0,45.57511322486896,0,0
G0950395,1880,Dakota Territory,995,0,204973,13728,1851,15579,13.157006226330317,0,58.28819314644916,0,288
G2101330,1880,Kentucky,6601,0,425184,29925,225252,255177,1.6662316744847694,0,7.381742624301266,950,215547
G4804390,1880,Texas,24671,0,4338760,199615,157884,357499,12.136425556435123,0,53.76681478840489,5475000,429118
G4801170,1880,Texas,38,0,7500,0,0,0,Inf,0,Inf,0,0
G1800430,1880,Indiana,24590,0,2661251,48383,31142,79525,33.46433197107828,0,148.25374495480108,0,170758
G4700410,1880,Tennessee,14813,0,2363174,76308,94036,170344,13.872951204621238,0,61.459973904091235,5700,863207
G0501330,1880,Arkansas,6192,0,574771,26666,77247,103913,5.531271351996382,0,24.50464850167593,2037500,158839
G2901230,1880,Missouri,8876,0,1335096,48956,85484,134440,9.930794406426658,0,43.99542361704295,0,388931
G1701530,1880,Illinois,9507,0,1305546,38566,33788,72354,18.043867650717306,0,79.9379756033849,0,320552
G2000530,1880,Kansas,8494,0,2721007,91135,158323,249458,10.907675841223773,0,48.32320554350299,0,625143
G0101310,1880,Alabama,31828,0,2640477,172729,254477,427206,6.180805044872965,0,27.382213860712508,12703875,573385
G2901210,1880,Missouri,26222,0,6376087,268275,134767,403042,15.819907106455407,0,70.08538151593986,0,3222855
G5000050,1880,Vermont,23607,0,8696610,240535,115392,355927,24.433690054421273,0,108.24617855104644,0,70125
G1901330,1880,Iowa,9055,0,4657641,97628,53313,150941,30.857361485613584,0,136.70433952244983,0,2320332
G5350495,1880,Washington Territory,8716,0,3176436,88058,37508,125566,25.296943440103213,0,112.07056528564094,0,14038
G2900070,1880,Missouri,19732,0,6778860,323847,49477,373324,18.158114667152393,0,80.44411294540782,0,3961290
G4950435,1880,Utah Territory,1263,0,308676,18397,2249,20646,14.950886370241209,0,66.23544425442573,0,0
G2101790,1880,Kentucky,16609,0,5273575,170934,97746,268680,19.627716986750038,0,86.95474784058254,0,987007
G1801690,1880,Indiana,25241,0,11469488,166471,80635,247106,46.4152549917849,0,205.62894790522873,0,1531075
G1302110,1880,Georgia,14032,0,1376870,93124,103020,196144,7.019689615792479,0,31.098641827393713,3495050,105358
G4500570,1880,South Carolina,16903,0,1588838,85434,203178,288612,5.50510027303092,0,24.388705339580515,6021575,294939
G4201170,1880,Pennsylvania,45814,0,15938634,297246,236313,533559,29.872299033471464,0,132.3403140379237,0,348600
G5400490,1880,West Virginia,17198,0,5362015,106953,66404,173357,30.930478723097423,0,137.02826364222898,0,390487
G1800190,1880,Indiana,28610,0,5839377,145679,70331,216010,27.03290125457155,0,119.76120878334797,0,619002
G0100550,1880,Alabama,15398,0,1351302,61543,128862,190405,7.096987999264726,0,31.441089267809293,3121225,382788
G1300395,1880,Georgia,9970,0,1253623,62030,77417,139447,8.989960343356257,0,39.827338823006826,4268350,209789
G2800590,1880,Mississippi,7607,0,56117,4427,20839,25266,2.221048048761181,0,9.839691144529032,0,1826
G1700630,1880,Illinois,16732,0,10162079,235856,13917,249773,40.68525821445873,0,180.24390565930176,0,3670009
G5350115,1880,Washington Territory,1087,0,412530,14615,17798,32413,12.72730077438065,0,56.38451126407688,0,0
G3550475,1880,New Mexico Territory,7875,0,1179325,26013,14539,40552,29.081796212270664,0,128.83822698769836,0,51300
G3600670,1880,New York,117893,0,36292067,422280,69913,492193,73.73543914683874,0,326.6628779218823,0,1026713
G2601150,1880,Michigan,33624,0,13836760,202538,103054,305592,45.27854132307129,0,200.59307692254333,0,1114570
G2900710,1880,Missouri,26534,0,7057343,161693,206015,367708,19.19279156287054,0,85.02794042898036,0,1342997
G5000250,1880,Vermont,26763,0,9003323,301313,135517,436830,20.6105876427901,0,91.30906322599218,0,199576
G5100810,1880,Virginia,8407,0,990622,43202,111093,154295,6.4203117404971,0,28.443276863515475,1947500,145674
G2700010,1880,Minnesota,366,0,16360,216,1632,1848,8.852813852813853,0,39.219752188739264,0,515
G5350015,1880,Washington Territory,921,0,362368,5520,28897,34417,10.528750326873347,0,46.64448903393914,0,0
G4804070,1880,Texas,6186,0,707461,27503,71955,99458,7.113163345331698,0,31.512749315660866,2677000,102853
G4200590,1880,Pennsylvania,28273,0,15583196,271049,89797,360846,43.18517040510356,0,191.3190212373318,0,1083255
G0501090,1880,Arkansas,6345,0,707537,28466,101401,129867,5.4481662008054395,0,24.136475908248983,1893500,188256
G4800670,1880,Texas,16724,0,1942238,88619,244085,332704,5.837735644897567,0,25.862347174901878,8090500,427683
G2901010,1880,Missouri,28172,0,9847394,362242,117953,480195,20.50707316819209,0,90.85047321052595,0,5350265
G0600010,1880,California,62976,0,20826640,283108,24951,308059,67.6060105369426,0,299.50827203775583,0,37573
G0950435,1880,Dakota Territory,97,0,8290,238,700,938,8.837953091684435,0,39.15391601749224,0,0
G4801450,1880,Texas,16240,0,2701686,127011,226410,353421,7.6443844593275445,0,33.86616607046148,6247500,376555
G4500910,1880,South Carolina,30713,0,3609858,169381,252502,421883,8.55653818712771,0,37.9071911905126,11173425,626505
G1800250,1880,Indiana,12356,0,1760775,75645,89375,165020,10.670070294509756,0,47.27056501409305,0,311464
G3550075,1880,New Mexico Territory,3398,0,512180,51606,56146,107752,4.753322444130967,0,21.058177821364037,0,8230
G0950035,1880,Dakota Territory,1585,0,165730,5053,16230,21283,7.786966123196918,0,34.497831619583756,0,617
G1701870,1880,Illinois,22933,0,15012483,298972,27443,326415,45.992013234685906,0,203.75390149565433,0,5489684
G3900650,1880,Ohio,27023,0,12118280,164693,103309,268002,45.21712524533399,0,200.32099130216224,0,1212919
G1801810,1880,Indiana,13795,0,5847967,177003,46516,223519,26.163176284790108,0,115.90815162499094,0,1754277
G3100550,1880,Nebraska,37645,0,3703137,91280,32980,124260,29.801521004345727,0,132.02675308330848,0,1696825
G4800370,1880,Texas,10965,0,1236965,40014,155157,195171,6.337852447341049,0,28.077965551540814,3979000,194782
G1900150,1880,Iowa,20838,0,7986811,251269,41306,292575,27.29833717850124,0,120.93714350100868,0,3916693
G4700950,1880,Tennessee,3968,0,884377,34738,36541,71279,12.407258799927048,0,54.96666072110228,1145700,536265
G1200950,1880,Florida,6618,0,3450250,19024,123241,142265,24.252275682704813,0,107.44247626830455,67925,26727
G3101110,1880,Nebraska,3632,0,1181176,37660,10178,47838,24.691166018646264,0,109.3868490406051,0,1195
G4701390,1880,Tennessee,7269,0,966186,38400,92608,131008,7.375015266243283,0,32.67280617656883,17100,239224
G4803530,1880,Texas,640,0,285160,856,0,856,333.13084112149534,0,1475.8368641241148,0,330
G3901450,1880,Ohio,33511,0,5079200,137797,137579,275376,18.44459938411481,0,81.71329806461779,0,1233420
G4200690,1880,Pennsylvania,89269,0,7210383,89768,71510,161278,44.707790275177025,0,198.0645345819901,0,140314
G4700190,1880,Tennessee,10019,0,1496231,47119,128885,176004,8.501119292743347,0,37.66167430283537,0,243906
G3300110,1880,New Hampshire,75634,0,13032654,301752,149018,450770,28.911981720167713,0,128.08591451292318,0,192580
G0951815,1880,Dakota Territory,0,0,0,0,0,0,NA,0,NA,0,0
G1303190,1880,Georgia,12061,0,1211866,109696,153039,262735,4.6125030924695984,0,20.434319671022113,3783850,224305
G5100250,1880,Virginia,16707,0,1346707,98444,222728,321172,4.193102138418044,0,18.576288794162032,1401250,272208
G3600970,1880,New York,18842,0,10762004,153501,42547,196048,54.89474006365788,0,243.1947782430334,0,275194
G1801450,1880,Indiana,25257,0,12031281,179036,66574,245610,48.98530597288384,0,217.01479248153692,0,2678681
G4950055,1880,Utah Territory,12562,0,1769315,50839,33904,84743,20.87859764228314,0,92.49640161794088,0,9228
G4802230,1880,Texas,15461,0,2052949,89883,197390,287273,7.146334671201261,0,31.659704984446634,4139500,318214
G4100150,1880,Oregon,1208,0,520372,5701,47852,53553,9.716953298601386,0,43.0480643484408,0,2520
G1301190,1880,Georgia,11453,0,1291329,66237,134759,200996,6.424650241795857,0,28.46249729993679,2718425,229779
G0951615,1880,Dakota Territory,1007,0,308641,9319,44832,54151,5.699636202470868,0,25.250538771446447,0,705
G1800410,1880,Indiana,11394,0,7072070,97747,32732,130479,54.200829252216835,0,240.12061329183493,0,1131623
G4700270,1880,Tennessee,6987,0,1066871,45247,91303,136550,7.813042841450018,0,34.61335674467798,475,412287
G5401030,1880,West Virginia,13896,0,3061683,66780,107013,173793,17.616837271926947,0,78.0461448350357,0,483483
G4803130,1880,Texas,5395,0,530724,25410,89540,114950,4.61699869508482,0,20.454236097984143,1328000,74350
G1701510,1880,Illinois,13256,0,2097568,105089,87278,192367,10.903990809234433,0,48.30688010801634,0,884620
G0950135,1880,Dakota Territory,4965,0,883938,31254,125578,156832,5.636209447051622,0,24.969545443106224,0,13625
G4800510,1880,Texas,9243,0,1242286,48828,102372,151200,8.21617724867725,0,36.39932353592378,2982500,171552
G2901410,1880,Missouri,10132,0,4305897,143196,116487,259683,16.581358810549787,0,73.45876625380855,0,1215783
G1700030,1880,Illinois,14808,0,1164483,28611,30904,59515,19.566210199109467,0,86.68226035702139,0,454705
G2100610,1880,Kentucky,7222,0,1039581,47588,80387,127975,8.123313147099044,0,35.98791682256907,1900,328159
G0800050,1880,Colorado,38644,0,4541384,23299,49787,73086,62.13753660071696,0,275.2818287627535,0,16835
G0951695,1880,Dakota Territory,0,0,0,0,0,0,NA,0,NA,0,0
G3700990,1880,North Carolina,7343,0,3706232,32853,140413,173266,21.390417046621955,0,94.76386488298809,2850,188521
G2200750,1880,Louisiana,11575,0,2177121,38201,47776,85977,25.32213266338672,0,112.182158628891,0,30469
G4801210,1880,Texas,18143,0,3418093,147647,152084,299731,11.40386880235945,0,50.521440511174035,5784000,531637
G4200310,1880,Pennsylvania,40328,0,11698097,181818,106740,288558,40.53984640869427,0,179.59970201035838,0,459435
G0600070,1880,California,18721,0,9716237,355371,150375,505746,19.21169322149854,0,85.11167859174661,0,31210
G2100750,1880,Kentucky,7977,0,1821986,45925,36612,82537,22.07477858415014,0,97.79572462336077,142500,617202
G1302090,1880,Georgia,5381,0,690293,29544,288703,318247,2.1690479407504233,0,9.609320170522686,404700,84375
G5101410,1880,Virginia,12833,0,1281931,52157,160483,212640,6.028644657637321,0,26.70811263374186,0,262183
G3300170,1880,New Hampshire,35558,0,5764111,125087,59532,184619,31.221656492560353,0,138.3182399312454,0,76690
G1701810,1880,Illinois,18102,0,3380183,95468,72259,167727,20.152885343445003,0,89.28134965887304,0,806830
G5500090,1880,Wisconsin,34078,0,4722823,113416,112874,226290,20.87066595960935,0,92.46126266279309,0,74994
G4804710,1880,Texas,12024,0,981088,53173,155595,208768,4.699417535254445,0,20.819368195064055,3220500,153726
G4803930,1880,Texas,32,0,94250,0,0,0,Inf,0,Inf,0,0
G2100470,1880,Kentucky,31682,0,6578464,209339,160967,370306,17.764940346632244,0,78.70227134858322,475,1430154
G4500250,1880,South Carolina,16345,0,1038572,61560,272033,333593,3.11329074650847,0,13.792506382673706,3673175,247430
G2800050,1880,Mississippi,14004,0,1381385,67290,250685,317975,4.344319521974998,0,19.24621232450354,4727200,262352
G1300070,1880,Georgia,7307,0,657930,71992,71072,143064,4.598850863949002,0,20.37383754315814,2313250,100591
G1700830,1880,Illinois,15542,0,7342867,152432,60732,213164,34.44703139366872,0,152.60730174146772,0,1485494
G4800010,1880,Texas,17395,0,1474587,79725,258016,337741,4.366028998552145,0,19.342389687504607,3774000,306722
G3101850,1880,Nebraska,11170,0,4141608,198274,91195,289469,14.307604613965571,0,63.3855762364002,0,2075243
G3901750,1880,Ohio,22395,0,12875728,183738,67308,251046,51.2883216621655,0,227.2176168176316,0,1454370
G2800630,1880,Mississippi,17314,0,1783929,83919,158190,242109,7.36828866337063,0,32.643005968169135,8793200,251586
G3101550,1880,Nebraska,15810,0,5716441,249046,87789,336835,16.97104220167144,0,75.18514232880092,0,4108655
G3700810,1880,North Carolina,23585,0,2694490,148392,208261,356653,7.554934347951651,0,33.46988402277078,54150,519185
G3100830,1880,Nebraska,6086,0,1469439,58771,154146,212917,6.901463950741369,0,30.574878268965378,0,392649
G1700110,1880,Illinois,33172,0,28176144,483595,52972,536567,52.511883884025664,0,232.63824441996235,0,8425684
G2001490,1880,Kansas,16350,0,6003838,165775,133781,299556,20.042456168462657,0,88.79212612506544,0,2137162
G3600450,1880,New York,66103,0,31347396,594899,131884,726783,43.131713317455144,0,191.082195549459,0,357964
G2101830,1880,Kentucky,19669,0,3109444,151135,169788,320923,9.689065601405945,0,42.92451622111041,0,935515
G1900970,1880,Iowa,23771,0,11006789,247432,119254,366686,30.01693274354625,0,132.9810705659137,0,3360568
G2700150,1880,Minnesota,12018,0,3179884,140162,58271,198433,16.024975684487963,0,70.99387670694375,0,335055
G0950175,1880,Dakota Territory,238,0,52385,2052,15316,17368,3.016179180101336,0,13.362282542833507,0,3370
G2100790,1880,Kentucky,11704,0,3653447,118055,21405,139460,26.197095941488598,0,116.0584225503893,0,828173
