GISJOIN,year,state,census_pop,enslaved,farmv_total,improved,unimproved,land,farmv,pc_enslaved,farmv_na,cotton,corn
G2901210,1850,Missouri,6565,303,358760,33329,79287,112616,3.1856929743553315,4.615384615384616,28.632345743014803,0,420023
G5100170,1850,Virginia,3426,947,692346,28879,105615,134494,5.147783544247327,27.64156450671337,46.26720761718056,0,73671
G2801110,1850,Mississippi,2438,749,74900,6768,32690,39458,1.8982208931015256,30.721903199343725,17.060814505797058,155200,58360
G4804910,1850,Texas,1568,155,245320,4506,122105,126611,1.9375883612008435,9.885204081632654,17.41464111957326,0,57015
G5501310,1850,Wisconsin,19485,0,1321499,42963,108335,151298,8.734411558645851,0,78.50307409474739,0,34524
G2900230,1850,Missouri,1616,53,38365,4950,12094,17044,2.250938746773058,3.2797029702970297,20.230969199722367,0,55800
G2900510,1850,Missouri,6696,979,515115,26450,70204,96654,5.329474206965051,14.620669056152927,47.900205497104665,0,220173
G2750135,1850,Minnesota Territory,243,0,8100,439,560,999,8.108108108108109,0,72.87398896940863,0,1855
G1701210,1850,Illinois,6720,0,423732,43916,65250,109166,3.8815382078669183,0,34.8864579471466,0,413335
G4701550,1850,Tennessee,6920,403,462241,39830,167936,207766,2.2248154173445127,5.823699421965318,19.996178149179226,0,375940
G1801350,1850,Indiana,14725,0,1940497,67037,104984,172021,11.280582021962434,0,101.3875245465633,0,526197
G5501050,1850,Wisconsin,20750,0,3125841,143235,137111,280346,11.149939717349275,0,100.21333868984081,0,300143
G1800790,1850,Indiana,12096,0,1067030,55220,103644,158864,6.716625541343539,0,60.367633125420475,0,516053
G3550315,1850,New Mexico Territory,10668,0,414809,30417,2644,33061,12.546777169474607,0,112.76782312949018,0,56483
G2902210,1850,Missouri,8811,1075,709461,36139,86606,122745,5.779958450446046,12.200658268073997,51.94906416457826,0,334348
G3601170,1850,New York,44953,0,11837904,233603,97857,331460,35.714427080190674,0,320.9938410278362,0,660739
G1901770,1850,Iowa,12270,0,1402620,60185,128682,188867,7.426495893935944,0,66.74780018224573,0,595082
G0100930,1850,Alabama,7833,908,265408,30018,84149,114167,2.324734818292501,11.591982637559045,20.894232938955906,620800,91495
G1800650,1850,Indiana,17605,0,2995545,89232,107244,196476,15.246365968362548,0,137.03116566624908,0,940042
G4800610,1850,Texas,8541,53,103500,574,215230,215804,0.47960186094789714,0.6205362369745931,4.310561756012405,0,8700
G2100530,1850,Kentucky,4889,262,302952,29771,55767,85538,3.5417241459935935,5.3589691143383105,31.832279849565122,0,239601
G4803730,1850,Texas,2348,805,494359,7856,456182,464038,1.0653416315043165,34.28449744463373,9.575068964024007,232800,60065
G1302210,1850,Georgia,12259,7874,1861085,219712,78553,298265,6.239702948720098,64.23036136715882,56.081152075747845,4899600,445575
G2600670,1850,Michigan,7597,0,715420,30120,48261,78381,9.127467115755094,0,82.03577567583513,0,76035
G1800710,1850,Indiana,11047,0,992532,59503,108582,168085,5.9049409524942735,0,53.07238089323949,0,949174
G1301550,1850,Georgia,3334,450,96482,14325,320433,334758,0.28821417262619564,13.49730053989202,2.590409027203929,44800,89000
G0100010,1850,Alabama,15023,8730,1368113,108172,173604,281776,4.855321248083584,58.11089662517473,43.638617339346006,4806400,492381
G4201170,1850,Pennsylvania,23987,0,3404497,106799,147939,254738,13.364700201775943,0,120.11914519365303,0,147140
G1800310,1850,Indiana,15107,0,2488089,86449,90895,177344,14.029733173944424,0,126.09632320261856,0,1050217
G4803250,1850,Texas,909,28,17912,1424,8371,9795,1.8286881061766207,3.08030803080308,16.43586828162047,0,26106
G1300770,1850,Georgia,13635,5415,1848923,88088,160500,248588,7.437700130336139,39.713971397139716,66.8485015282258,4147600,516910
G2800690,1850,Mississippi,12517,5378,666005,77385,135175,212560,3.1332564922845316,42.965566829112404,28.16105755037208,2046000,504685
G1301350,1850,Georgia,11257,2294,956768,85881,197210,283091,3.3797188889791623,20.378431198365462,30.37621030100423,1012400,436227
G4700450,1850,Tennessee,6361,1468,686674,23120,156365,179485,3.8258015990194165,23.07813236912435,34.38550890155071,154400,413020
G3701910,1850,North Carolina,13486,5020,1613294,112938,212930,325868,4.950759203112917,37.223787631617974,44.49639382546804,134000,480240
G3700730,1850,North Carolina,8426,3871,709119,48267,91114,139381,5.087630308291661,45.94113458343224,45.72656284591465,11200,310138
G2900890,1850,Missouri,13969,4890,3446710,110880,305810,416690,8.271640788115866,35.00608490228363,74.34378667808814,0,939048
G1301170,1850,Georgia,8850,1027,714638,43140,107379,150519,4.7478258558720166,11.6045197740113,42.672471116103814,188800,339954
G2100150,1850,Kentucky,11185,2104,4036145,92910,65369,158279,25.500192697704687,18.810907465355385,229.1904272356735,0,1056650
G5501090,1850,Wisconsin,624,0,3031,178,480,658,4.6063829787234045,0,41.401211960244524,0,1100
G5100750,1850,Virginia,10352,5845,2035643,76971,83747,160718,12.665930387386602,56.462519319938174,113.83874746498408,400,276338
G3550415,1850,New Mexico Territory,4645,0,124459,3197,0,3197,38.92993431341883,0,349.894151127426,0,24373
G2101330,1850,Kentucky,2512,62,151618,11261,89328,100589,1.5073019912714114,2.4681528662420384,13.547316737875928,0,86718
G4701250,1850,Tennessee,21045,9071,1256742,101225,203252,304477,4.127543295552702,43.10287479211214,37.097500499539905,0,1077304
G2100610,1850,Kentucky,4088,325,273684,20027,75294,95321,2.8711826355157837,7.950097847358122,25.805592244200625,0,193095
G1801650,1850,Indiana,8661,0,1327874,54294,72535,126829,10.469797916880209,0,94.10036567515544,0,701770
G1700350,1850,Illinois,3718,0,282612,16001,49602,65603,4.307912747892627,0,38.718623615435924,0,217015
G0600450,1850,California,55,0,5000,0,13320,13320,0.37537537537537535,0,3.373795785620769,0,200
G2400150,1850,Maryland,18939,844,5224556,115866,63821,179687,29.075870819814455,4.4564126933840225,261.3278783592234,0,410060
G4701430,1850,Tennessee,4415,436,357898,21694,56712,78406,4.564676172741882,9.87542468856172,41.02635986422876,0,231124
G5101870,1850,Virginia,6607,1748,1477490,53992,52615,106607,13.859221251887774,26.456788254881186,124.56379751827514,0,128875
G4801750,1850,Texas,648,213,48743,1470,27680,29150,1.6721440823327616,32.870370370370374,15.028883160712148,0,21735
G2200650,1850,Louisiana,8773,7353,2666046,56619,126032,182651,14.596394216292273,83.8139746950872,131.18935477038417,5108400,214365
G1801830,1850,Indiana,5190,0,586090,20353,50085,70438,8.320650785087595,0,74.7842783354622,0,126049
G5101137,1850,Virginia,7539,647,1279937,40055,118803,158858,8.057113900464566,8.582040058363178,72.41566363928592,0,399080
G3700910,1850,North Carolina,8142,3716,616879,55222,104536,159758,3.861334017701774,45.63989191844755,34.704866888961504,108000,288805
G4200090,1850,Pennsylvania,23052,0,3962047,148299,199262,347561,11.399573024591367,0,102.4569909248382,0,206344
G4804050,1850,Texas,3648,1561,225619,17903,91810,109713,2.05644727607485,42.790570175438596,18.482920320584714,408000,115284
G0101070,1850,Alabama,21512,10534,1778547,147014,235883,382897,4.644975019391638,48.968017850502044,41.748069193580065,4922000,868705
G3600890,1850,New York,68617,0,9242548,377086,262627,639713,14.447960257177828,0,129.85526122415052,0,244690
G3901110,1850,Ohio,28351,0,2975759,124100,164349,288449,10.316412953416375,0,92.7217735317726,0,617667
G2101050,1850,Kentucky,4791,841,379405,21874,62939,84813,4.4734297808119035,17.553746608223754,40.206256275284986,0,317671
G2600230,1850,Michigan,12472,0,1634375,65324,89119,154443,10.58238314459056,0,95.11225828103696,0,266818
G1701710,1850,Illinois,7914,0,1107798,48216,54216,102432,10.814960168697283,0,97.20261219138287,0,762950
G0501490,1850,Arkansas,3341,424,211722,11693,17896,29589,7.1554293825408095,12.6908111343909,64.31151076700823,302000,127335
G0100190,1850,Alabama,13884,1691,1182398,55158,126277,181435,6.51692341609943,12.179487179487179,58.572751967181645,1086800,546986
G1701950,1850,Illinois,5361,0,709497,35992,55184,91176,7.781620163200842,0,69.93958323892453,0,211027
G3700490,1850,North Carolina,14709,5951,778301,45197,298167,343364,2.266693654547361,40.45822285675437,20.372571033349924,6000,174366
G1901170,1850,Iowa,471,0,19405,1079,5750,6829,2.8415580612095477,0,25.539332733050646,0,11925
G2500110,1850,Massachusetts,30870,0,6142811,197232,93753,290985,21.110404316373696,0,189.73592245924468,0,223359
G2200570,1850,Louisiana,9532,4368,2125070,40268,40031,80299,26.46446406555499,45.82459085186739,237.8570976953297,0,227015
G1701650,1850,Illinois,5588,0,200570,19568,39138,58706,3.4165161993663338,0,30.706936871926132,0,341900
G0501230,1850,Arkansas,4479,707,273067,14442,50219,64661,4.22305562858601,15.784773386916722,37.95594547968903,616000,181442
G4802130,1850,Texas,1237,81,41302,2468,357,2825,14.620176991150442,6.548100242522231,131.40310940334757,12400,31350
G2800170,1850,Mississippi,16369,6480,1316650,89550,223615,313165,4.204333178995099,39.58702425316146,37.78767199754293,3857600,771452
G1200730,1850,Florida,11442,8203,1751959,80952,97625,178577,9.810664307273614,71.69201188603391,88.17620990966881,6442800,407976
G3701330,1850,North Carolina,8283,3108,536676,52999,167045,220044,2.4389485739215795,37.52263672582398,21.920762414992982,21200,233283
G3600470,1850,New York,138882,0,4130700,17419,3443,20862,198.00115041702617,0,1779.5931503418717,0,91949
G2600270,1850,Michigan,10907,0,1522550,59786,80217,140003,10.875124104483476,0,97.7433531304997,0,418360
G3601070,1850,New York,24880,0,4852976,118240,103111,221351,21.92434640006144,0,197.05146458541378,0,145171
G2100350,1850,Kentucky,8096,992,531245,48164,184409,232573,2.284207539138249,12.25296442687747,20.529982184690095,800,405785
G5100370,1850,Virginia,13955,8988,2482923,155613,142248,297861,8.335844571796912,64.40702257255464,74.92083692968606,0,372867
G1300670,1850,Georgia,13843,2272,743237,52697,155557,208254,3.5688966358389274,16.412627320667486,32.07650053568055,960400,318738
G2750015,1850,Minnesota Territory,418,0,34250,405,4540,4945,6.9261880687563195,0,62.251137527120385,0,160
G2600330,1850,Michigan,898,0,0,0,0,0,NA,0,NA,0,0
G3900170,1850,Ohio,30789,0,10604930,172345,102004,274349,38.65488848145975,0,347.42209640676623,0,2737734
G2500050,1850,Massachusetts,76192,0,6912205,105522,98140,203662,33.939591087193484,0,305.04198433677317,0,164064
G1301910,1850,Georgia,6027,4629,718897,19482,83090,102572,7.008706079631868,76.80438028870084,62.9927922428868,208000,34715
G1701190,1850,Illinois,20441,0,2435154,93251,165067,258318,9.426962116461105,0,84.72757443910241,0,1153183
G5501170,1850,Wisconsin,8379,0,616680,13419,62418,75837,8.131650777325053,0,73.08558558281717,0,7331
G3700070,1850,North Carolina,13489,6832,1248399,93965,215167,309132,4.03840107138698,50.648676699532956,36.296308732737344,4345600,389828
G2400330,1850,Maryland,21549,11510,5565751,191553,92178,283731,19.61629501182458,53.41315142233979,176.30717884519228,0,693020
G1302430,1850,Georgia,12868,5008,1319699,93211,239605,332816,3.9652510696601126,38.91824681380168,35.63885173439944,4213200,454533
G2900370,1850,Missouri,6090,478,518741,34800,85898,120698,4.297842549172314,7.848932676518884,38.62811476421205,0,300976
G3701610,1850,North Carolina,13550,2905,977504,67645,213421,281066,3.4778450613023275,21.439114391143914,31.258147924941166,75200,472335
G3700690,1850,North Carolina,11713,5507,832196,103084,169734,272818,3.0503705767214773,47.016135917356785,27.416096183808513,352000,398031
G1801570,1850,Indiana,19377,0,3899280,136856,132144,269000,14.49546468401487,0,130.2822211303534,0,1833311
G4801850,1850,Texas,4008,1680,262464,15627,108667,124294,2.1116385344425312,41.91616766467065,18.978967869515664,912800,138405
G2500250,1850,Massachusetts,144517,0,657900,3542,190,3732,176.2861736334405,0,1584.423456314787,0,2691
G1800030,1850,Indiana,16919,0,1622930,50481,103624,154105,10.531326043931086,0,94.6533676815705,0,281339
G2100590,1850,Kentucky,12362,2889,1882230,67408,312489,379897,4.9545797939967935,23.370004853583563,44.530732501545856,0,739860
G5101455,1850,Virginia,11708,87,1105218,63948,172477,236425,4.674708681400021,0.7430816535702084,42.015309162303744,0,144276
G5500430,1850,Wisconsin,16169,0,823953,39862,72681,112543,7.321228330504785,0,65.80167722063307,0,200585
G2200090,1850,Louisiana,9326,5161,1109840,33898,99449,133347,8.32294689794296,55.33990992923011,74.80491532015252,1415200,310985
G4400050,1850,Rhode Island,20007,0,3849379,57833,12423,70256,54.79075096788886,0,492.44787173801086,0,156698
G2300250,1850,Maine,35581,0,3765994,163438,235754,399192,9.434041764364014,0,84.7912048416951,0,183780
G3400190,1850,New Jersey,28990,9,11474186,196342,49322,245664,46.70682721115019,0.031045187995860642,419.7912466877102,0,954788
G3700170,1850,North Carolina,9767,4358,822413,47678,393677,441355,1.8633820847163847,44.61963755503225,16.747690543447906,3600,217415
G3900390,1850,Ohio,6966,0,488101,18524,27166,45690,10.682884657474283,0,96.01554497179696,0,90691
G5101610,1850,Virginia,8477,2510,1716390,52877,71469,124346,13.803339070014315,29.60953167394125,124.06154009260509,0,235760
G3600490,1850,New York,24564,0,5289486,137822,95229,233051,22.696688707621938,0,203.9931165776322,0,83027
G0100450,1850,Alabama,6382,757,291522,33565,68344,101909,2.860610937208686,11.86148542776559,25.71057601901624,863200,182396
G3700190,1850,North Carolina,7272,3302,521059,18419,247622,266041,1.9585665367368188,45.407040704070404,17.603188597261454,2800,63229
G1302370,1850,Georgia,10794,7468,1115575,134829,72669,207498,5.3763168801627,69.18658513989253,48.321217699259385,3448400,392821
G5100195,1850,Virginia,11771,1956,3618370,96594,44587,141181,25.629298560004532,16.617109846232268,230.35080386850558,0,171686
G0500870,1850,Arkansas,4823,164,259539,19319,27029,46348,5.599788556140502,3.400373211693966,50.32973463478177,1200,342764
G4950675,1850,Utah Territory,2026,26,47655,2128,10591,12719,3.7467568205047566,1.2833168805528135,33.67507087571749,0,1460
G1302310,1850,Georgia,14306,5558,1676355,82563,154268,236831,7.078275225793921,38.85083181881728,63.61806525632316,3200800,418990
G1901730,1850,Iowa,204,0,4535,631,0,631,7.187004754358162,0,64.59530364036937,0,10100
G1100115,1850,District of Columbia,40001,2113,91400,712,405,1117,81.82632050134288,5.28236794080148,735.4379465733992,0,7685
G1301990,1850,Georgia,16476,7993,2070826,122838,180223,303061,6.833033613694933,48.51298858946346,61.41388466368035,5144800,594601
G1800510,1850,Indiana,10771,0,1293112,63343,103873,167216,7.733183427423213,0,69.50424393390918,0,947590
G3600070,1850,New York,30660,0,5586307,158392,131070,289462,19.29893042955552,0,173.45477200019363,0,159616
G4200110,1850,Pennsylvania,77129,0,21429502,320190,92211,412401,51.962778945734854,0,467.0306474977271,0,811947
G1300790,1850,Georgia,8984,4629,1106103,72857,134073,206930,5.345300343111197,51.52493321460374,48.04244751652092,2990800,339426
G1201330,1850,Florida,1950,504,76558,6378,7621,13999,5.468819201371526,25.846153846153847,49.15260931929411,42800,54231
G3900590,1850,Ohio,30438,0,4529930,170632,143121,313753,14.437885852884275,0,129.76471457410923,0,682757
G3900750,1850,Ohio,20452,0,4200030,143604,107567,251171,16.721795111696814,0,150.29201587728224,0,358360
G2400210,1850,Maryland,40987,3913,10605814,252129,94379,346508,30.60770314105302,9.546929514236222,275.0956685998705,0,782603
G2901990,1850,Missouri,3782,151,374245,23461,57969,81430,4.5959105980596835,3.9925965097831835,41.30708838137805,0,236370
G5500150,1850,Wisconsin,1743,0,187340,4063,28969,33032,5.671470089610075,0,50.973993345904326,0,10532
G1300590,1850,Georgia,11119,5589,1062876,91148,107105,198253,5.361210170842307,50.26531162874359,48.18544173849271,1828800,289575
G1901910,1850,Iowa,546,0,0,0,0,0,NA,0,NA,0,0
G1302650,1850,Georgia,5146,3044,616829,39184,89823,129007,4.781360701357291,59.15273999222698,42.97387533116859,2068000,193327
G3901070,1850,Ohio,7712,0,668556,26176,48258,74434,8.981863127065589,0,80.72711731507029,0,149506
G1301370,1850,Georgia,8895,1218,457511,44798,275541,320339,1.4282088662323351,13.693086003372681,12.836444183538637,14400,268695
G4201250,1850,Pennsylvania,44939,0,14943098,344046,170165,514211,29.060245696805396,0,261.18744300406706,0,804540
G4701310,1850,Tennessee,7633,1057,635344,26027,114222,140249,4.530114296715128,13.847766278003407,40.71572491230736,22000,445420
G1301870,1850,Georgia,8955,939,620852,31962,94899,126861,4.893954800923845,10.4857621440536,43.98584767544807,5600,242717
G2100110,1850,Kentucky,12115,2535,2739919,108170,54783,162953,16.8141672752266,20.92447379281882,151.12223766717406,0,1033990
G4200650,1850,Pennsylvania,13518,0,1307096,56850,122900,179750,7.271744089012517,0,65.35692315216414,0,53877
G3900850,1850,Ohio,14654,0,3084869,88334,45969,134303,22.969472014772567,0,206.44483619598003,0,336312
G3901730,1850,Ohio,9157,0,976895,36796,58428,95224,10.258915819541292,0,92.20500125346572,0,171285
G3700470,1850,North Carolina,5909,1503,297495,26764,262395,289159,1.0288284300333035,25.435775935014387,9.246895904938183,10400,106842
G2100930,1850,Kentucky,14525,2459,1558244,108282,257081,365363,4.264920093167617,16.929432013769365,38.332214578405086,22400,835520
G4200210,1850,Pennsylvania,17773,0,1352343,51021,107749,158770,8.517622976632865,0,76.55462341751607,0,58947
G1701250,1850,Illinois,5921,0,736200,46223,42201,88424,8.325793902108025,0,74.83050360133407,0,555610
G0600110,1850,California,115,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G5101090,1850,Virginia,16691,9864,2534084,185649,108645,294294,8.610722610722611,59.097717332694266,77.39138356146724,0,377288
G5100030,1850,Virginia,25800,13338,5370831,220467,169154,389621,13.784757495104216,51.697674418604656,123.89453276278437,0,798354
G3600710,1850,New York,57145,0,17585392,315795,107903,423698,41.50454333039099,0,373.03420138350816,0,491074
G5101415,1850,Virginia,5795,322,1031195,52141,170040,222181,4.641238449732425,5.556514236410699,41.71448568279083,0,109838
G3701090,1850,North Carolina,7746,2055,675847,51478,137815,189293,3.5703750270744297,26.529821843532147,32.08978800855979,202400,274331
G0100130,1850,Alabama,10836,3639,400170,46551,102731,149282,2.6806312884339705,33.58250276854928,24.09295637647462,1637600,305272
G4701290,1850,Tennessee,3430,101,323860,14807,521283,536090,0.6041149806935403,2.944606413994169,5.4296597741822525,0,103522
G0101230,1850,Alabama,15584,4073,1017801,76207,194950,271157,3.7535486821288035,26.13578028747433,33.7361147151031,2635600,462276
G0900050,1850,Connecticut,45253,0,12441790,346697,119288,465985,26.699979613077673,0,239.97386244284576,0,279136
G2600590,1850,Michigan,16159,0,2049225,78582,85618,164200,12.480054811205846,0,112.1681364534297,0,247520
G0100850,1850,Alabama,21915,14649,1800772,157560,244447,402007,4.479454337859789,66.84462696783025,40.26040374076021,9548800,933287
G3300130,1850,New Hampshire,40337,0,7397930,288109,123429,411538,17.97629866500785,0,161.56723284369784,0,231610
G2901310,1850,Missouri,3834,189,168061,13434,26308,39742,4.2288007649338235,4.929577464788732,38.007581570039086,0,144994
G0600870,1850,California,643,0,402800,2045,287500,289545,1.3911481807663748,0,12.50335045219774,0,0
G5101250,1850,Virginia,12758,6142,1873922,109855,120652,230507,8.12956656413905,48.142342059883994,73.06685310827422,0,353432
G2800890,1850,Mississippi,18173,13843,1870440,164121,225111,389232,4.805463065729437,76.17344412039839,43.19050236820033,5945200,785485
G3701830,1850,North Carolina,24888,9409,1589422,161091,352178,513269,3.0966647118762287,37.80536804885889,27.832178240144444,823600,681390
G4500850,1850,South Carolina,33220,23065,3547743,226274,651935,878209,4.039747941549221,69.4310656231186,36.30841412157006,7519600,750520
G3700030,1850,North Carolina,5220,543,255199,27379,103924,131303,1.9435884937891748,10.402298850574713,17.46856906308696,0,165805
G5100215,1850,Virginia,3237,183,254250,11673,127822,139495,1.8226459729739417,5.653382761816497,16.381562845322275,0,134040
G2900655,1850,Missouri,375,2,65767,4106,22547,26653,2.467527107642667,0.5333333333333333,22.177620330968445,0,75208
G2601390,1850,Michigan,5587,0,191297,4904,19054,23958,7.98468152600384,0,71.76465652553017,0,23995
G3701230,1850,North Carolina,6872,1773,364410,43001,167400,210401,1.7319784601784212,25.80034924330617,15.566662101616458,582400,192191
G2200210,1850,Louisiana,2815,1231,211867,12081,16736,28817,7.352153242877468,43.730017761989345,66.07962389981871,628000,71418
G5101953,1850,Virginia,9450,373,1314517,39206,106534,145740,9.019603403320982,3.947089947089947,81.0663190670533,0,251715
G3900810,1850,Ohio,29133,0,7164387,140986,91448,232434,30.823317586927903,0,277.03356638574473,0,582844
G3400290,1850,New Jersey,10032,0,1089300,26466,28387,54853,19.8585309828086,0,178.48434536074856,0,108447
G1701610,1850,Illinois,6937,0,519990,24803,47512,72315,7.190624351794233,0,64.6278358291504,0,215255
G1200330,1850,Florida,4351,1332,33350,1172,6431,7603,4.386426410627384,30.61365203401517,39.42428808312586,0,4950
G2900870,1850,Missouri,3957,127,211112,16640,65693,82333,2.5641237413916658,3.209502148091989,23.04581078038625,0,240327
G1700770,1850,Illinois,5862,0,288544,22778,40657,63435,4.548656104674076,0,40.88237482504372,0,273050
G1701270,1850,Illinois,4092,0,177372,10571,31691,42262,4.196961809663527,0,37.7214196634354,0,146700
G0501330,1850,Arkansas,4240,1372,208175,18221,37567,55788,3.731537248153725,32.35849056603774,33.53828052551001,901600,142030
G1300650,1850,Georgia,637,129,57360,3118,42893,46011,1.2466584077720546,20.251177394034535,11.204706430314152,43200,17350
G5500730,1850,Wisconsin,508,0,4940,226,0,226,21.858407079646017,0,196.45881569068598,0,1510
G4700250,1850,Tennessee,9369,660,689725,56170,167640,223810,3.0817434430990573,7.044508485430676,27.698068980403594,0,441061
G2801630,1850,Mississippi,14418,10349,1831839,107298,167860,275158,6.657407743914406,71.77833263975586,59.83539588103446,8820800,556505
G0500710,1850,Arkansas,5227,731,309572,17742,36017,53759,5.758514853326885,13.985077482303424,51.756333574520696,325200,251070
G2101910,1850,Kentucky,6774,509,999910,39977,86779,126756,7.888462873552337,7.5140242102155295,70.8998632933839,0,429855
G1301030,1850,Georgia,3864,1848,310515,21784,210972,232756,1.3340794651910155,47.82608695652174,11.99042870844617,6000,87794
G3901250,1850,Ohio,1766,0,126606,4221,5566,9787,12.936139777255542,0,116.26733325024865,0,41699
G4801490,1850,Texas,3756,1016,289138,9023,78852,87875,3.2903328591749643,27.05005324813631,29.572827259841223,477600,116030
G4200830,1850,Pennsylvania,5254,0,276820,9217,21167,30384,9.11071616640337,0,81.88522162771335,0,10172
G2200290,1850,Louisiana,7758,6934,2659845,50059,109854,159913,16.63307548479486,89.37870585202373,149.49462232677473,7318800,239670
G1200790,1850,Florida,5490,2688,498110,25580,42955,68535,7.2679652732180635,48.96174863387978,65.32295994189971,2009600,119640
G5100233,1850,Virginia,4212,89,1287282,16111,904332,920443,1.3985461348502841,2.1130104463437793,12.569841724528935,0,137120
G4500790,1850,South Carolina,20243,12978,2006777,89426,235695,325121,6.172400429378601,64.11105073358692,55.4762510326548,4546000,433998
G3901550,1850,Ohio,30490,0,6829978,210525,125026,335551,20.354515408984028,0,182.9421502050084,0,302906
G4700890,1850,Tennessee,13204,1628,1310816,80196,140698,220894,5.934140356913271,12.329597091790365,53.334819065889825,0,659187
G2102270,1850,Kentucky,15123,4317,1759540,91507,155325,246832,7.128492253840669,28.54592342789129,64.06940545790431,0,1031545
G2101830,1850,Kentucky,9749,1132,829147,55196,165500,220696,3.756964331025483,11.611447327931069,33.7668138568389,0,521128
G2902130,1850,Missouri,4373,99,203270,13544,22534,36078,5.634181495648318,2.2638920649439744,50.63885122041435,0,301116
G1303190,1850,Georgia,8296,2745,912086,75721,239951,315672,2.889347170480752,33.088235294117645,25.968851305750118,1968000,323976
G1801470,1850,Indiana,8616,0,809939,38310,74164,112474,7.201122037093017,0,64.72218684081277,0,598135
G2100690,1850,Kentucky,13914,2139,2593971,102879,100906,203785,12.728959442549746,15.373005605864599,114.40523950103847,0,926708
G5100330,1850,Virginia,18456,10661,2700568,187647,127547,315194,8.567954973762191,57.76441265713047,77.00699693729473,35600,629994
G2900330,1850,Missouri,5441,621,429974,22437,68299,90736,4.738736554399577,11.413343135453042,42.59077836529062,0,311675
G1200630,1850,Florida,6639,3534,418417,33287,55515,88802,4.711797031598388,53.230908269317666,42.3486515385045,1897600,227582
G2100670,1850,Kentucky,22735,10889,9524954,173818,1404,175222,54.35934985332892,47.89531559269848,488.5705282634717,0,1579598
G3400330,1850,New Jersey,19467,0,6648373,105956,38942,144898,45.88312468080995,0,412.3879796974658,0,825622
G2901290,1850,Missouri,2691,14,118855,10141,18873,29014,4.096470669332047,0.5202526941657376,36.818226199017175,0,149555
G2101610,1850,Kentucky,18344,4284,4804154,93559,56884,150443,31.93338340766935,23.353685128652423,287.0106070587884,0,978470
G4700910,1850,Tennessee,3705,206,315715,16578,80881,97459,3.2394648005828093,5.560053981106613,29.115635731149965,0,87801
G4701070,1850,Tennessee,13906,1568,1277133,97306,203419,300725,4.246846786931582,11.275708327340716,38.1697754616932,0,939116
G2101950,1850,Kentucky,5365,98,368880,18474,178006,196480,1.877442996742671,1.8266542404473438,16.874067095689327,0,198764
G3550435,1850,New Mexico Territory,7713,0,171447,19081,82206,101287,1.6926851422196334,0,15.213501933878105,0,26962
G5000150,1850,Vermont,10872,0,1851471,76083,76070,152153,12.168481725631437,0,109.36778237593427,0,66017
G2102210,1850,Kentucky,10129,2797,702295,50143,14816,64959,10.811357933465725,27.613782209497483,97.17023605048419,0,604515
G1901030,1850,Iowa,4472,0,464884,25356,55179,80535,5.772446762277271,0,51.88155067395206,0,225105
G1900970,1850,Iowa,7210,0,702646,34857,115158,150015,4.683838282838383,0,42.097364120827166,0,202791
G5100950,1850,Virginia,4020,1868,547001,21251,44132,65383,8.366104339048377,46.46766169154229,75.1928054228904,0,102430
G1701370,1850,Illinois,16064,0,2823800,142272,97662,239934,11.769069827535906,0,105.77795132435301,0,2693021
G0501030,1850,Arkansas,9591,3304,267961,43908,71150,115058,2.3289210658971995,34.44896256907518,20.931858061573962,1320800,290696
G2900010,1850,Missouri,2342,51,137143,12273,31808,44081,3.1111590027449467,2.1776259607173354,27.962449911267097,0,141370
G3700090,1850,North Carolina,8777,595,458436,64805,302885,367690,1.2468002937256928,6.779081690782728,11.205981671749326,0,210533
G2750095,1850,Minnesota Territory,1134,0,4400,77,2068,2145,2.051282051282051,0,18.436496354653805,0,60
G0101050,1850,Alabama,22285,13917,2618994,159822,207448,367270,7.130977210226809,62.450078528157945,64.09173972896465,9809600,934116
G5500550,1850,Wisconsin,15317,0,1221388,43198,91382,134580,9.07555357408233,0,81.56918756270417,0,81079
G3400150,1850,New Jersey,14655,0,4548128,68810,52897,121707,37.36948573212716,0,335.8691638943793,0,380221
G4200490,1850,Pennsylvania,38742,0,5782858,179089,146790,325879,17.74541470914051,0,159.49209587848338,0,433692
G4701130,1850,Tennessee,21470,8552,2152906,115872,199405,315277,6.828617374562686,39.83232417326502,61.374192425057174,6329200,1045424
G0100470,1850,Alabama,29727,22258,3902668,205616,371973,577589,6.756825355053507,74.87469303999731,60.72894068839474,14110000,1267011
G2500030,1850,Massachusetts,49591,0,9281688,272489,174956,447445,20.74375174602465,0,186.44052543062065,0,240899
G3601110,1850,New York,59384,0,12438204,233059,207938,440997,28.204736086640047,0,253.49830059708952,0,333057
G1302110,1850,Georgia,10744,7094,1378938,138163,78969,217132,6.350689902916199,66.02755026061057,57.07867973176748,4616400,411857
G3600250,1850,New York,39834,0,8583684,352941,291963,644904,13.310018235272226,0,119.6276750540489,0,119334
G4801230,1850,Texas,1716,568,173233,5493,93884,99377,1.7431900741620294,33.1002331002331,15.667429755781514,218800,66545
G4700010,1850,Tennessee,6938,506,465890,40291,129879,170170,2.737791620144561,7.293168059959642,24.606701546991008,0,317724
G2902010,1850,Missouri,3182,393,194300,9977,33200,43177,4.500081061676355,12.350722815839095,40.445792443505844,0,169100
G3700450,1850,North Carolina,10396,1747,531434,62620,186818,249438,2.130525421146738,16.80454020777222,19.148719278228686,128400,335572
