GISJOIN,year,state,census_pop,enslaved,farmv_total,improved,unimproved,land,farmv,pc_enslaved,farmv_na,cotton,corn
G1300350,1860,Georgia,6455,3067,932303,65432,56673,122105,7.635256541501167,47.5135553834237,46.65356128428323,2173600,198865
G5100570,1860,Virginia,10469,6696,2439173,96415,60707,157122,15.524070467534782,63.960263635495274,94.85642938151625,1840000,445527
G2050275,1860,Kansas Territory,378,0,8400,423,2185,2608,3.2208588957055215,0,19.680352200619424,0,7300
G0601150,1860,California,13668,0,1786950,45058,74355,119413,14.964451106663429,0,91.43699795751985,0,34740
G4200910,1860,Pennsylvania,70500,0,29564664,255631,28221,283852,104.15520764341981,0,636.4175632419763,0,1076546
G4201030,1860,Pennsylvania,7155,0,1639070,26488,93975,120463,13.606418568357089,0,83.13903784215888,0,53077
G4701310,1860,Tennessee,12817,2399,3479477,60498,185033,245531,14.171232960400113,18.71732854802216,86.59021236526713,69600,831776
G1701810,1860,Illinois,11181,0,1789223,53880,86280,140160,12.765575057077626,0,78.00124789748001,60000,508670
G1700570,1860,Illinois,33338,0,8358867,223193,132604,355797,23.493359977740116,0,143.5510258938505,0,3195192
G2050855,1860,Kansas Territory,27,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G3600310,1860,New York,28214,0,4709701,188481,255783,444264,10.601131309311581,0,64.7758888694082,0,94194
G3901670,1860,Ohio,36268,0,6755650,62157,175756,237913,28.395463888059922,0,173.50425719117962,0,750968
G2100690,1860,Kentucky,12489,2018,3127018,107841,67000,174841,17.88492401667801,16.158219232924974,109.28190744364774,0,736673
G2900270,1860,Missouri,17449,4523,4818339,154578,295918,450496,10.69563103778946,25.921256232448854,65.35330874389797,60000,1346777
G2100750,1860,Kentucky,5317,1078,1323214,26418,32623,59041,22.41178164326485,20.274590934737635,136.94227858628798,0,322040
G2101770,1860,Kentucky,10725,1584,1848084,65850,180349,246199,7.5064642829580945,14.76923076923077,45.86660442249072,0,512685
G5101710,1860,Virginia,13896,753,4035255,76641,88910,165551,24.37469420299485,5.418825561312608,148.93622546983931,0,195778
G4802130,1860,Texas,4595,1116,498041,19063,137365,156428,3.183835374741095,24.287268770402612,19.45412809211891,842000,144065
G2102330,1860,Kentucky,7533,1083,1232375,42832,93584,136416,9.03394763077645,14.376742333731581,55.199956562110486,0,432446
G4800830,1860,Texas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G2200750,1860,Louisiana,8494,5385,2791700,28975,61469,90444,30.866613595152803,63.397692488815636,188.60367574717085,0,657850
G3901750,1860,Ohio,15596,0,5519238,112190,90475,202665,27.23330619495226,0,166.40314737742347,0,616079
G2900770,1860,Missouri,13186,1668,3163870,78913,177135,256048,12.356550334312317,12.64978006977097,75.50199199604484,400,1128396
G3150415,1860,Nebraska Territory,152,0,7210,368,3132,3500,2.06,0,12.587178403664744,0,3880
G2100590,1860,Kentucky,15549,3515,4598215,93322,146859,240181,19.144790803602284,22.605955366904624,116.98004725523401,0,1083797
G2100730,1860,Kentucky,12694,3384,2574235,82462,31439,113901,22.600635639722213,26.65826374665196,138.0962295307802,0,570800
G4804970,1860,Texas,3160,128,138870,4211,24098,28309,4.905507082553251,4.050632911392405,29.974025635212975,0,22760
G3901190,1860,Ohio,44416,0,10310608,232548,131475,364023,28.324056446982745,0,173.06793767652542,0,1004116
G1201130,1860,Florida,5480,1371,23285,2281,4215,6496,3.5845135467980294,25.018248175182485,21.902384225194112,3200,10568
G1701870,1860,Illinois,18336,0,6448857,188161,77395,265556,24.284358101492717,0,148.3842465252282,0,3205102
G5500470,1860,Wisconsin,12663,0,3216900,85386,72177,157563,20.416595266655243,0,124.75112961980908,0,156729
G2901090,1860,Missouri,8846,284,1298875,42768,83731,126499,10.267867730179685,3.2104906172281256,62.739554827671775,0,533534
G4700990,1860,Tennessee,9320,1160,1181148,40862,183537,224399,5.263606344056791,12.446351931330472,32.16211266956523,27376400,339990
G0600770,1860,California,9435,0,2327097,204178,154913,359091,6.480521650500848,0,39.59780687556606,0,5585
G2101050,1860,Kentucky,7008,1249,1108323,30583,63353,93936,11.798703372508943,17.822488584474886,72.0933904280053,0,369026
G4803670,1860,Texas,4213,222,207456,12695,96736,109431,1.8957699372207144,5.269404225017802,11.583686607816235,0,79048
G3901650,1860,Ohio,26902,0,14024948,214103,99464,313567,44.727117330586445,0,273.295245301814,0,1709239
G1800790,1860,Indiana,14749,0,2003454,68943,81476,150419,13.319155159919957,0,81.3837777592254,0,372896
G5101150,1860,Virginia,7091,3008,1450460,29594,19838,49432,29.3425311539084,42.419968974756735,179.2911041016193,4800,167813
G3700830,1860,North Carolina,19442,10349,3699426,147615,248825,396440,9.331616385833922,53.230120357987865,57.018796234491646,4172800,797001
G2901860,1860,Missouri,8029,617,1055765,36043,139335,175378,6.0199397872025,7.684643168514136,36.78352236933856,0,273549
G3150755,1860,Nebraska Territory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G3400050,1860,New Jersey,49730,0,17552540,170677,113331,284008,61.80297738091885,0,377.63354474334096,0,1031224
G2100850,1860,Kentucky,7982,351,986267,56601,138417,195018,5.057312658318719,4.397394136807818,30.901600326878505,0,431025
G2101830,1860,Kentucky,12209,1292,2128143,81900,219012,300912,7.072310177061732,10.582357277418298,43.21380093433486,0,748296
G2101410,1860,Kentucky,19021,6356,5743925,130144,156656,286800,20.02763249651325,33.4156984385679,122.37445788186689,0,1114065
G1780000,1860,Indian Territory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G3901710,1860,Ohio,16633,0,6858880,78001,81870,159871,42.902590213359524,0,262.1468723276104,0,408961
G0500630,1860,Arkansas,14307,1337,1695951,51769,183946,235715,7.194921833570201,9.345075837002865,43.96299258231591,848000,604470
G2902130,1860,Missouri,3576,82,209879,12583,21138,33721,6.223985053824027,2.2930648769574944,38.03029623991551,0,211405
G2300290,1860,Maine,42534,0,2234257,83728,219393,303121,7.370842006987309,0,45.03791423649299,0,1648
G4500690,1860,South Carolina,12434,6893,4063766,101422,201033,302455,13.435935924352384,55.43670580665916,82.09734101943282,5438400,315122
G2800910,1860,Mississippi,4686,2185,386083,24216,103681,127897,3.0187025497079683,46.628254374733245,18.44512016542322,951600,122230
G5101590,1860,Virginia,6856,2466,1270037,52094,43630,95724,13.267696711378546,35.96849474912485,81.06935219021251,0,225265
G2600550,1860,Michigan,1286,0,67230,2112,7802,9914,6.781319346378858,0,41.43576525489994,0,3490
G4500910,1860,South Carolina,21502,9984,4087393,183704,232649,416353,9.817133538127502,46.43288996372431,59.9854423577725,4157200,616735
G5101957,1860,Virginia,2861,64,234595,9923,69262,79185,2.9626191829260593,2.23698007689619,18.10243504738339,0,62420
G1901250,1860,Iowa,16813,0,2778960,78759,123833,202592,13.717027325856895,0,83.8148884070413,0,1571066
G0500550,1860,Arkansas,5843,189,575574,14908,90815,105723,5.444170142731478,3.234639739859661,33.26540817789615,110000,287090
G5501330,1860,Wisconsin,26831,0,7530996,165492,159090,324582,23.202136902231178,0,141.771571133319,0,213485
G2601650,1860,Michigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G3700810,1860,North Carolina,20056,3625,3406736,195713,180824,376537,9.047546456257951,18.07439170323095,55.283049204059985,40000,514419
G2701090,1860,Minnesota,9524,0,1453690,51138,131348,182486,7.966035750687724,0,48.67471512809601,0,206991
G4804230,1860,Texas,13392,4982,1843826,82043,286503,368546,5.002973848583352,37.20131421744325,30.569574942227117,3905200,605326
G1300690,1860,Georgia,2879,663,273622,12420,250162,262582,1.0420440091095353,23.02882945467176,6.36718147919018,187600,61182
G2700490,1860,Minnesota,8977,0,785837,27317,101095,128412,6.119653926424322,0,37.392803757568146,0,124686
G1800210,1860,Indiana,12161,0,2469134,64719,88131,152850,16.153967942427215,0,98.70527981476333,0,636668
G3150155,1860,Nebraska Territory,67,0,4120,164,1916,2080,1.9807692307692308,0,12.103056157369947,0,1480
G4802750,1860,Texas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G5101853,1860,Virginia,1428,20,279308,11101,43559,54660,5.109915843395536,1.400560224089636,31.2230205575401,0,19955
G4802230,1860,Texas,7745,990,896977,29938,195696,225634,3.9753627556130726,12.782440284054228,24.290582633100016,342400,197203
G1302690,1860,Georgia,5998,2397,1078678,47705,119778,167483,6.4405223216684675,39.963321107035675,39.35339974544954,2144800,186092
G4701550,1860,Tennessee,9122,538,1682698,60938,187563,248501,6.771393274071332,5.897829423372068,41.37511416607348,10400,449133
G1901790,1860,Iowa,14518,0,2064023,65477,82831,148308,13.917138657388678,0,85.03762482965558,0,992060
G0501330,1860,Arkansas,10516,3366,2284692,49910,236511,286421,7.97669165319582,32.00836820083682,48.73982568436857,4358800,430990
G2101730,1860,Kentucky,7859,2752,3915305,96405,36718,133123,29.411183642195564,35.01717775798448,179.71059008119505,0,735936
G0100390,1860,Alabama,6469,821,538155,29275,142651,171926,3.130154834056513,12.691296954707065,19.126124916195604,808400,148475
G0900030,1860,Connecticut,89962,0,19863632,290219,94496,384715,51.63207049374212,0,315.48644789093515,0,336143
G1900370,1860,Iowa,4336,0,562685,19265,73957,93222,6.035967904571883,0,36.88145866681589,0,111043
G1700650,1860,Illinois,9915,0,1233170,46614,112495,159109,7.750472946219259,0,47.35756586739753,0,456128
G1301450,1860,Georgia,13736,7736,1946175,156685,139404,296089,6.572939217600114,56.31916132789749,40.1625041594064,5962400,497950
G3550415,1860,New Mexico Territory,3572,0,103263,4947,7068,12015,8.594506866416978,0,52.51485010636512,0,9328
G0600910,1860,California,11387,0,94800,418,7012,7430,12.759084791386272,0,77.96159055177891,0,0
G5500310,1860,Wisconsin,812,0,35300,287,3125,3412,10.345838218053927,0,63.21597640101832,0,65
G2100810,1860,Kentucky,8356,696,2121321,66409,52765,119174,17.800199707989997,8.32934418382001,108.76421812880155,0,638725
G1800550,1860,Indiana,16041,0,3196695,108200,171687,279887,11.421377198655172,0,69.78782156068995,0,957167
G2900330,1860,Missouri,9763,1068,2467993,51788,140528,192316,12.833009214001954,10.9392604732152,78.41328953034761,34000,812520
G2900370,1860,Missouri,9794,1010,2690460,76898,183248,260146,10.342115581250528,10.312436185419644,63.19323004491325,0,1183344
G1700830,1860,Illinois,12051,0,3534524,95944,64205,160149,22.0702221056641,0,134.8552539089803,0,756540
G2201090,1860,Louisiana,12091,6785,7166390,38816,158806,197622,36.26311847871188,56.116119427673475,221.5778358081447,78000,404853
G4700350,1860,Tennessee,3460,121,268900,13921,164005,177926,1.5113024515809943,3.497109826589596,9.234482320362075,0,79865
G2800670,1860,Mississippi,3323,407,351438,14533,92768,107301,3.2752537255011602,12.247968702979236,20.012719883568302,253200,81545
G2901110,1860,Missouri,12286,1279,3287203,94954,98691,193645,16.975408608536238,10.410223018069347,103.72451292754947,0,930105
G5500830,1860,Wisconsin,3592,0,103770,4574,13188,17762,5.842247494651503,0,35.69777256968052,0,2325
G3900510,1860,Ohio,14043,0,3186131,71289,73104,144393,22.065688779927005,0,134.82755401586633,0,360768
G1301970,1860,Georgia,7390,3529,1140302,66553,85345,151898,7.507024450618178,47.75372124492557,45.87002720417686,3630000,275827
G1700170,1860,Illinois,11325,0,4260382,104041,92224,196265,21.7072937100349,0,132.63765950920333,0,1563948
G4800910,1860,Texas,4030,193,561527,16542,72968,89510,6.27334376047369,4.7890818858560795,38.33189179640748,488000,26610
G2800050,1860,Mississippi,12336,7900,2169575,99004,277389,376393,5.764121543174289,64.04020752269778,35.22040107006899,6982400,410299
G4700770,1860,Tennessee,14491,3283,1798197,97450,239144,336594,5.3423323053886875,22.655441308398316,32.64315039785872,2887200,586071
G2901290,1860,Missouri,9300,24,1581530,56577,161331,217908,7.25778769021789,0.25806451612903225,44.34712061781284,0,715678
G2102290,1860,Kentucky,11575,2822,3718324,139574,49105,188679,19.707142819285664,24.38012958963283,120.41617596740255,0,907311
G2101250,1860,Kentucky,5488,186,472778,34729,119011,153740,3.0751788734226615,3.389212827988338,18.790206360656214,0,190155
G3400210,1860,New Jersey,37419,0,10714244,107591,19824,127415,84.08934583840207,0,513.8095135511799,0,594897
G0600990,1860,California,2245,0,456460,37952,36023,73975,6.170462994254816,0,37.7032614281052,0,5925
G2900550,1860,Missouri,5823,182,697264,25845,114453,140298,4.9698784016878355,3.125536664949339,30.3673524692063,0,300918
G5101275,1860,Virginia,4627,154,3607259,34941,1425287,1460228,2.4703395634106453,3.3282904689863844,15.094468350621879,40000,103193
G4700450,1860,Tennessee,10536,2641,2685335,45152,98375,143527,18.70961561239349,25.066438876233864,114.32100464912041,378400,565570
G2300090,1860,Maine,37757,0,3022796,102724,214736,317460,9.521816921816923,0,58.180974913564796,0,17453
G4400050,1860,Rhode Island,21896,0,4793065,54076,10175,64251,74.5990723879784,0,455.82127810455563,0,131947
G3700330,1860,North Carolina,16215,9355,3848743,168878,90224,259102,14.85416168149995,57.69349367869256,90.76309860287405,14800,403288
G0600630,1860,California,4363,0,481000,58335,8795,67130,7.165201847162223,0,43.78139512063061,0,10
G4200730,1860,Pennsylvania,22999,0,6831599,127136,57322,184458,37.0360678311594,0,226.30077337914182,0,247704
G1701990,1860,Illinois,12205,0,1812527,63796,132605,196401,9.22870555648902,0,56.389982172048256,0,690195
G5000110,1860,Vermont,27231,0,9794402,227559,118404,345963,28.310547659720836,0,172.98539519337842,0,113897
G5000070,1860,Vermont,28171,0,9140030,196781,84797,281578,32.4600288374802,0,198.3398902744979,0,164288
G4701030,1860,Tennessee,22828,6847,8243905,203640,192643,396283,20.8030750751357,29.993867180655336,127.11262976483708,1690400,1592715
G4701870,1860,Tennessee,23827,12367,10528966,172246,191030,363276,28.98337902861736,51.903302975615894,177.09658377390394,1136000,1533636
G1801250,1860,Indiana,10078,0,1656220,60167,89236,149403,11.085587304137132,0,67.73605102260922,0,616183
G3900870,1860,Ohio,23249,0,2176874,63522,76830,140352,15.510103169174647,0,94.77108526681904,0,526179
G2601450,1860,Michigan,12693,0,666827,18168,43206,61374,10.864975396747809,0,66.38805032538487,0,56312
G2101970,1860,Kentucky,2257,125,273326,13073,41291,54364,5.027702155838423,5.5383252104563585,30.720671842732074,0,136985
G3701110,1860,North Carolina,7120,1305,774416,28878,115565,144443,5.3613951524130625,18.328651685393258,32.75962974561483,800,237215
G2900470,1860,Missouri,13023,3455,5309271,127314,124339,251653,21.0975867563669,26.529985410427702,128.91217882970133,0,1341405
G4800610,1860,Texas,6028,7,854845,15957,1696890,1712847,0.4990784349098314,0.1161247511612475,3.049509367782442,2800,177990
G1700970,1860,Illinois,18257,0,4881604,164745,44842,209587,23.291540028723155,0,142.31784933865873,0,181468
G5100237,1860,Virginia,5494,18,2447903,41099,14389,55488,44.115898933102656,0.32763014197306156,269.56052927621664,0,142122
G2601310,1860,Michigan,4568,0,163950,2845,20451,23296,7.037688873626373,0,43.00225504942794,0,0
G1801650,1860,Indiana,9422,0,2477892,67017,86599,153616,16.13042912196646,0,98.56145101255393,0,1060983
G2902230,1860,Missouri,5629,261,660401,24045,122529,146574,4.50558079877741,4.636702789127732,27.5303637506493,0,273674
G1301950,1860,Georgia,5933,1992,758797,49533,136506,186039,4.078698552454055,33.574919939322434,24.921993366266182,760400,136187
G0501390,1860,Arkansas,12288,6331,2089904,101424,306557,407981,5.122552275718722,51.521809895833336,31.300232707073008,6904400,452553
G4701250,1860,Tennessee,20895,9554,6522474,129283,199991,329274,19.80865176114725,45.72385738214884,121.03642410370303,100000,811610
G1700110,1860,Illinois,26426,0,8557220,283433,73927,357360,23.945657040519365,0,146.3146879427126,160000,1522501
G1300290,1860,Georgia,4015,2379,524561,17343,155067,172410,3.04252073545618,59.25280199252801,18.59065596797874,160800,61816
G3900670,1860,Ohio,19110,0,6960795,157735,73611,231346,30.088244447710355,0,183.84762170699292,0,487598
G2601410,1860,Michigan,26,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G4950215,1860,Utah Territory,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G1900150,1860,Iowa,4232,0,638892,23476,31664,55140,11.586724700761698,0,70.79814122458082,0,304375
G4800190,1860,Texas,399,12,20550,1461,2464,3925,5.235668789808917,3.007518796992481,31.991406368846764,0,0
G2100890,1860,Kentucky,8760,363,1190619,33129,89249,122378,9.729028093284741,4.1438356164383565,59.447093351670524,0,331702
G4200710,1860,Pennsylvania,116314,0,52599460,445838,92673,538511,97.67573921424075,0,596.8261918444081,0,2648398
G4805030,1860,Texas,592,92,27290,1685,11171,12856,2.122744243932794,15.54054054054054,12.970563351327433,0,7280
G2400250,1860,Maryland,23415,1800,7433740,139051,80860,219911,33.80340228547003,7.687379884689302,206.54827923206787,0,735573
G3600770,1860,New York,50157,0,18807944,459615,159608,619223,30.37345835022278,0,185.5903587332693,0,93259
G5500810,1860,Wisconsin,8410,0,1019155,25858,58305,84163,12.109299811080879,0,73.99122187647514,0,83557
G1901530,1860,Iowa,11625,0,1892316,45040,73473,118513,15.967159720874504,0,97.56382912934812,0,1553000
G0600170,1860,California,20562,0,943120,86233,19259,105492,8.940203996511583,0,54.627156635557206,0,392
G3701470,1860,North Carolina,16080,8473,3052010,106164,233444,339608,8.986861322465902,52.692786069651746,54.912245997511064,3053600,707703
G2601630,1860,Michigan,75547,0,9244898,128496,113094,241590,38.26689018585206,0,233.82144355474148,0,549435
G2700950,1860,Minnesota,73,0,4090,86,1217,1303,3.138910207214121,0,19.17962270450894,0,655
G1901650,1860,Iowa,818,0,127610,3910,14558,18468,6.90978990686593,0,42.2207564512444,0,45875
G3701870,1860,North Carolina,6357,2465,704919,23626,74810,98436,7.161191027672802,38.77615227308479,43.75688788739846,107200,246163
