GISJOIN,year,state,census_pop,enslaved,farmv_total,improved,unimproved,land,farmv,pc_enslaved,farmv_na,cotton,corn
G2001250,1890,Kansas,23104,0,8715160,279778,58450,338228,25.767115673451045,0,100.47454769594275,30528,2683563
G2600230,1890,Michigan,26791,0,15107250,225533,69582,295115,51.19106111176999,0,199.6109605926874,0,896172
G3600890,1890,New York,85048,0,36858160,763770,283259,1047029,35.20261616440423,0,137.2666999929948,0,202260
G0800890,1890,Colorado,4192,0,1673940,24979,36368,61347,27.28641987383246,0,106.39881971305299,0,36355
G2101610,1890,Kentucky,20773,0,9371420,133099,10537,143636,65.24422846640118,0,254.40893066998194,0,1056329
G3100750,1890,Nebraska,458,0,277620,18830,4585,23415,11.856502242152466,0,46.232442743431434,0,30100
G4601175,1890,South Dakota,96,0,136580,506,2214,2720,50.213235294117645,0,195.7980927498476,0,4965
G3701870,1890,North Carolina,10200,0,834960,31680,54293,85973,9.711886289881708,0,37.869872383725806,863847,126840
G2700950,1890,Minnesota,2845,0,401880,10926,19185,30111,13.346617515193783,0,52.04289743192045,0,38712
G4200990,1890,Pennsylvania,26276,0,8219640,149947,100585,250532,32.80874299490684,0,127.93219290283857,0,656705
G5101990,1890,Virginia,7596,0,717000,20851,19105,39956,17.944739213134447,0,69.97250211512916,0,95266
G4700750,1890,Tennessee,23558,0,3388010,143964,130698,274662,12.335197442674996,0,48.09903442432631,6322158,626702
G5300570,1890,Washington,8747,0,3116090,20191,30180,50371,61.86277818586091,0,241.22353220321986,0,562
G4802050,1890,Texas,252,0,415780,7100,172801,179901,2.311160026903686,0,9.011981057520902,16695,2850
G0600890,1890,California,12133,0,5140370,88547,192823,281370,18.269076305220885,0,71.23720023040866,0,4375
G3700670,1890,North Carolina,28434,0,3684610,79954,136838,216792,16.99606074024872,0,66.27328945663665,477,248436
G1300510,1890,Georgia,57740,0,3248760,24804,59004,83808,38.764318442153495,0,151.1549609035159,4293,37675
G1800690,1890,Indiana,27644,0,11328405,161700,62691,224391,50.48511303929302,0,196.85823443668892,0,1140651
G5300610,1890,Washington,8514,0,2354770,15521,37872,53393,44.10259771880209,0,171.97068597702608,0,30
G0501050,1890,Arkansas,5538,0,824570,29115,54774,83889,9.82929823934008,0,38.327700596453695,2028204,210555
G3100990,1890,Nebraska,9061,0,5852560,192200,57923,250123,23.398727825909653,0,91.23941634612419,0,2772266
G4803350,1890,Texas,2059,0,85520,2983,12393,15376,5.561914672216441,0,21.687753805916348,16695,1940
G1200830,1890,Florida,20796,0,9080050,65315,144702,210017,43.234833370631904,0,168.5869843825594,451719,166481
G1801270,1890,Indiana,18052,0,9748926,162806,57292,220098,44.29356922825287,0,172.7153473616392,0,820088
G1901710,1890,Iowa,21651,0,17674380,381476,38854,420330,42.048818785240165,0,163.9623193428939,0,5190084
G3300050,1890,New Hampshire,29579,0,7278130,155823,193988,349811,20.805892324712488,0,81.12908899966116,0,119797
G1800730,1890,Indiana,11185,0,6616180,178740,84953,263693,25.090465048370643,0,97.83606202433226,0,705907
G3701990,1890,North Carolina,9490,0,1742910,54523,111791,166314,10.479634907464193,0,40.863579404464076,0,232507
G4200830,1890,Pennsylvania,46863,0,4307150,64027,55168,119195,36.135324468308234,0,140.90363965495166,0,8648
G2701190,1890,Minnesota,30192,0,11614103,423514,466297,889811,13.05232571860766,0,50.895355909332295,0,4100
G3901410,1890,Ohio,39454,0,13450832,282291,100588,382879,35.130764549635785,0,136.9865266671723,0,2793705
G1901930,1890,Iowa,55632,0,14077245,344170,77181,421351,33.409781868323556,0,130.2758432251929,0,5981868
G0800730,1890,Colorado,689,0,563800,4308,21758,26066,21.629709199723777,0,84.34142479036547,0,11750
G2001650,1890,Kansas,5204,0,2686740,144731,76242,220973,12.158680019730918,0,47.410734326809646,0,270097
G2002030,1890,Kansas,1827,0,526370,36755,53473,90228,5.83377665469699,0,22.747834028771845,0,27421
G2900550,1890,Missouri,11961,0,2463552,81568,153889,235457,10.462853089948483,0,40.798141520543524,0,560187
G1300210,1890,Georgia,42370,0,1810750,61609,65984,127593,14.19160925756115,0,55.33780106790033,3889458,174336
G4803030,1890,Texas,33,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G1801330,1890,Indiana,22335,0,11270215,222920,63764,286684,39.31232646398125,0,153.2918263107537,0,1403389
G0501030,1890,Arkansas,17033,0,1483170,79136,170121,249257,5.9503644832442015,0,23.202448720171038,5028057,288720
G1301810,1890,Georgia,6146,0,824440,50601,71011,121612,6.779265204091701,0,26.434608115403773,2570553,110536
G4500910,1890,South Carolina,38831,0,4666990,219779,180074,399853,11.671764373407227,0,45.512088395675896,15386112,583382
G4701530,1890,Tennessee,3027,0,769370,18053,40289,58342,13.18724075280244,0,51.421434466586966,477,142904
G4200410,1890,Pennsylvania,47271,0,18481030,232907,29316,262223,70.47829519149731,0,274.8182963700112,0,1389313
G4802510,1890,Texas,22313,0,6785050,313557,70954,384511,17.645919102444402,0,68.8073031908674,8980002,1459213
G5101310,1890,Virginia,10313,0,2316100,45728,39115,84843,27.298657520361136,0,106.44653836404265,0,146408
G1303210,1890,Georgia,10048,0,1158640,50921,195899,246820,4.6942711287578,0,18.304523269169334,3613752,197188
G0600030,1890,California,667,0,218810,4450,5330,9780,22.37321063394683,0,87.24058398464872,0,410
G5100630,1890,Virginia,14405,0,3287680,122281,102099,224380,14.65228630002674,0,57.134133962207365,0,242061
G2600890,1890,Michigan,7944,0,2036680,40783,69665,110448,18.44017094017094,0,71.90435507527636,0,63541
G5600410,1890,Wyoming,7881,0,1520460,36189,94141,130330,11.666231872937926,0,45.49051533762294,0,0
G2700750,1890,Minnesota,1299,0,19550,262,914,1176,16.624149659863946,0,64.82308454979598,0,0
G5101550,1890,Virginia,12790,0,4016490,74195,61904,136099,29.511532046524955,0,115.07527158905266,0,242305
G0800930,1890,Colorado,3548,0,2024110,44323,76244,120567,16.78825881045394,0,65.46300066952234,0,0
G2200310,1890,Louisiana,19860,0,1945040,127041,206467,333508,5.832063998464805,0,22.741155812922305,8206308,395065
G4600770,1890,South Dakota,8562,0,4205165,222349,145247,367596,11.439637536861119,0,44.60694871277026,0,126381
G3700610,1890,North Carolina,18690,0,2199040,103934,295054,398988,5.511544206843314,0,21.491342620833116,1344663,289192
G3800390,1890,North Dakota,2817,0,1327470,76635,55655,132290,10.034545317106357,0,39.128027166405346,0,0
G2900650,1890,Missouri,12149,0,1941220,72685,166890,239575,8.102765313576125,0,31.595374906736616,954,540365
G4200290,1890,Pennsylvania,89377,0,42284088,384472,53773,438245,96.4850437540645,0,376.2272523424621,0,1958962
G1701690,1890,Illinois,16013,0,9451675,160244,84263,244507,38.65605074701338,0,150.73278917746225,0,1822560
G0500490,1890,Arkansas,10984,0,1391250,52330,147839,200169,6.9503769314928885,0,27.1018296094191,1186299,430907
G0600450,1890,California,17612,0,8670390,159310,413565,572875,15.134872354353044,0,59.01589737520605,0,8290
G2700790,1890,Minnesota,19057,0,7541180,135821,137000,272821,27.641493873272218,0,107.78337124549546,0,809245
G5400290,1890,West Virginia,6414,0,2517320,36274,11461,47735,52.7353095213156,0,205.6324983715215,0,77714
G1201050,1890,Florida,7905,0,2821530,17431,81325,98756,28.570719753736483,0,111.40673178107949,0,47274
G4801270,1890,Texas,1049,0,1411440,8643,384370,393013,3.591331584451405,0,14.00379542463476,NA,8119
G1300830,1890,Georgia,5707,0,666280,19561,32016,51577,12.918161195881884,0,50.37220384572731,28143,156542
G2200350,1890,Louisiana,12362,0,1823510,49266,67466,116732,15.621337765137238,0,60.91278768833579,11354031,119402
G0600270,1890,California,3544,0,1683940,46242,22014,68256,24.67094467885607,0,96.20021267625637,0,26759
G1300490,1890,Georgia,3335,0,237700,6374,122016,128390,1.8513902951943297,0,7.219186069396585,127836,28551
G1801770,1890,Indiana,37628,0,16856040,201651,58003,259654,64.91731303966047,0,253.13417877097746,0,1695472
G2201010,1890,Louisiana,22416,0,3487510,57147,60517,117664,29.63956690236606,0,115.57452204428327,1431,205580
G2901990,1890,Missouri,12674,0,6846530,198524,56579,255103,26.83829668800445,0,104.65143847804245,0,1331100
G2101410,1890,Kentucky,23812,0,6353420,201520,113641,315161,20.159283667712693,0,78.60774694602672,42930,1536621
G3900890,1890,Ohio,43279,0,17898367,339796,65473,405269,44.164165036062464,0,172.21075740888458,0,1895129
G1901670,1890,Iowa,18370,0,13734270,350366,43977,394343,34.82823328929384,0,135.80685673701947,0,3513561
G2700670,1890,Minnesota,13997,0,5757680,213356,97300,310656,18.533941079522045,0,72.26999601305486,0,95277
G2900470,1890,Missouri,19856,0,11495890,175348,40010,215358,53.38037128873782,0,208.14780858858518,0,2220820
G1200750,1890,Florida,6586,0,941150,28459,59374,87833,10.715220930629718,0,41.782207605657376,256149,59749
G1303030,1890,Georgia,25237,0,2918390,177685,124476,302161,9.658394034968113,0,37.66128830369945,15579774,510560
G2900450,1890,Missouri,15126,0,7907040,209319,72745,282064,28.0327868852459,0,109.30915274517442,0,1981208
G2601410,1890,Michigan,4687,0,855320,16845,42257,59102,14.471929883929478,0,56.43086435449941,0,2340
G4500310,1890,South Carolina,29134,0,3576690,148396,121202,269598,13.266752720717513,0,51.73147805524181,12013722,383734
G0900050,1890,Connecticut,53542,0,16279020,289455,178597,468052,34.780366284088096,0,135.62020737515232,0,260348
G1900670,1890,Iowa,15424,0,9029270,240390,31297,271687,33.23408922767744,0,129.59075922797183,0,2009256
G2801610,1890,Mississippi,16629,0,2010130,94801,153916,248717,8.081996807616688,0,31.5143915996005,5274189,338711
G2101270,1890,Kentucky,17702,0,1945200,95156,136934,232090,8.381231418846138,0,32.68120679922441,0,582716
G1300630,1890,Georgia,8295,0,1226710,43328,40649,83977,14.607690200888339,0,56.96023895018043,3214503,129811
G5500010,1890,Wisconsin,6889,0,2778880,86010,129767,215777,12.878481024390922,0,50.21747766940329,0,347593
G1200070,1890,Florida,7516,0,997540,24119,59498,83617,11.929870720068886,0,46.51853082279638,559998,113327
G4600631,1890,South Dakota,167,0,75530,1585,3695,5280,14.304924242424242,0,55.77965385404754,0,1955
G3700430,1890,North Carolina,4197,0,696240,25899,67174,93073,7.480579759973354,0,29.169266650250663,0,139629
G4100010,1890,Oregon,6764,0,2832010,60753,50542,111295,25.445976908216903,0,99.22232092002233,0,520
G3900670,1890,Ohio,20830,0,11802350,202986,43414,246400,47.89914772727273,0,186.7746962411297,0,629000
G2900610,1890,Missouri,20456,0,10517360,259050,86277,345327,30.456234235956064,0,118.75897939684023,0,2901414
G2800050,1890,Mississippi,18198,0,2217360,120315,215539,335854,6.602154507613427,0,25.743994647203174,10296999,447549
G4800270,1890,Texas,33377,0,10536630,378355,151272,529627,19.894435140202443,0,77.5750145150179,17874621,1521681
G1800650,1890,Indiana,23879,0,14216580,188804,48778,237582,59.83862413819229,0,233.33068284499836,0,1453125
G3701170,1890,North Carolina,15221,0,1411020,66603,126408,193011,7.310567791473025,0,28.50633348169398,2407896,174565
G3901110,1890,Ohio,25175,0,8570680,208710,70937,279647,30.648210064831733,0,119.50755695667597,0,685784
G2902070,1890,Missouri,17327,0,2842880,101359,78011,179370,15.849250153314378,0,61.80149383638148,549504,1071448
G4600490,1890,South Dakota,4062,0,1922745,88941,127530,216471,8.882229028368696,0,34.63476298500242,0,11203
G1300110,1890,Georgia,8562,0,916560,41752,69475,111227,8.240445215640088,0,32.13223460271537,2808576,152382
G5101490,1890,Virginia,7872,0,1287960,59953,63560,123513,10.42772825532535,0,40.661178116630595,52470,124496
G2701570,1890,Minnesota,16972,0,7455930,217459,75160,292619,25.479992755084258,0,99.35496001210409,0,985757
G4802250,1890,Texas,19360,0,2013160,110447,189913,300360,6.70249034491943,0,26.13523742341353,6618375,424860
G3200070,1890,Nevada,4794,0,4833910,261442,277085,538527,8.976170182739212,0,35.00107076717834,0,0
G2701550,1890,Minnesota,4516,0,2713195,99759,91125,190884,14.213841914461138,0,55.42449358616332,0,28842
G4700950,1890,Tennessee,5304,0,1077890,27516,10993,38509,27.990599600093486,0,109.14465049944668,1836450,301210
G2700130,1890,Minnesota,29210,0,11634661,350954,55569,406523,28.61993294352349,0,111.59863036403259,0,1286275
G5100410,1890,Virginia,26211,0,3480440,69025,134263,203288,17.1207351147141,0,66.75943627812939,3339,113293
G2900090,1890,Missouri,22943,0,5107217,151277,134432,285709,17.87559019841867,0,69.70286712511955,15264,1249064
G1701570,1890,Illinois,25049,0,9351610,207996,79381,287377,32.54126113084902,0,126.88919221744301,0,1015436
G1901210,1890,Iowa,15977,0,10868077,277732,50875,328607,33.073175556211524,0,128.96330334336582,0,3541710
G3600090,1890,New York,60866,0,24968210,439893,197816,637709,39.15298357087637,0,152.67049541302455,0,102589
G2701710,1890,Minnesota,24164,0,8876566,127255,197309,324564,27.349200773961375,0,106.64362330784944,0,641982
G4600430,1890,South Dakota,4600,0,2026050,99677,66983,166660,12.156786271450859,0,47.40334997287961,0,495151
G4950415,1890,Utah Territory,2842,0,321210,10390,7691,18081,17.76505724240916,0,69.27186239407804,0,685
G3601030,1890,New York,62491,0,22436395,136418,117376,253794,88.40396148057086,0,344.71642681535224,0,483584
G1800450,1890,Indiana,19558,0,10886585,171053,54007,225060,48.37192304274416,0,188.61820432274016,0,1740942
G2001830,1890,Kansas,15613,0,9015670,378558,110772,489330,18.424519240594282,0,71.84332389679417,0,5954903
G5300290,1890,Washington,1787,0,1135600,9112,13136,22248,51.04279036317871,0,199.03280366623724,0,20
G1700470,1890,Illinois,9444,0,3426760,98590,29111,127701,26.83424562062944,0,104.63564201997752,0,729860
G3901010,1890,Ohio,24727,0,12676750,193602,38943,232545,54.51310499043196,0,212.56471375484458,0,1761689
G4700910,1890,Tennessee,8858,0,1693330,46747,66083,112830,15.007799344146061,0,58.52039747577169,0,169011
G4804030,1890,Texas,4969,0,628790,28479,86159,114638,5.485004972173276,0,21.387857324556204,1411920,128925
G2400330,1890,Maryland,26080,0,8962530,180767,75528,256295,34.969585828830056,0,136.35803726710137,0,590660
G2100530,1890,Kentucky,7047,0,878150,52909,52576,105485,8.324880314736692,0,32.46147511604665,0,256298
G4803690,1890,Texas,7,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G2700530,1890,Minnesota,185294,0,18373164,141907,111446,253353,72.52001752495529,0,282.7796503133344,0,808199
G0100630,1890,Alabama,22007,0,2106100,156666,122256,278922,7.550856511856361,0,29.44329906227808,9969777,495030
G3100070,1890,Nebraska,2435,0,706295,33258,71938,105196,6.714086086923457,0,26.180453075325005,0,56122
G2600090,1890,Michigan,10413,0,1924930,31549,43666,75215,25.59236854350861,0,99.79315055919528,0,36101
G4701430,1890,Tennessee,12647,0,2119070,47672,60663,108335,19.56034522545807,0,76.27228690285047,0,322855
G1200190,1890,Florida,5154,0,465070,4675,27460,32135,14.47238213785592,0,56.432627842864925,38637,19865
G2902150,1890,Missouri,19406,0,3330910,112475,275400,387875,8.587586206896551,0,33.48585269972075,0,886246
G5500170,1890,Wisconsin,25143,0,5846950,114839,160793,275632,21.212885296337145,0,82.71608985989126,0,312838
G1701350,1890,Illinois,30003,0,15507985,359375,39581,398956,38.87141689810405,0,151.57257337737354,0,2754570
G3800450,1890,North Dakota,3187,0,1945980,91059,79080,170139,11.437589265247826,0,44.59896182100822,0,2308
G4701130,1890,Tennessee,30497,0,4256580,145828,143594,289422,14.707174990152787,0,57.34816320723147,5316642,756012
G4200630,1890,Pennsylvania,42175,0,17804410,335257,121589,456846,38.97245461271413,0,151.96655300646097,0,672545
G2100930,1890,Kentucky,21304,0,5865180,213853,126898,340751,17.212510014644124,0,67.11729711428848,0,1192451
G2101250,1890,Kentucky,13747,0,1667610,67749,125956,193705,8.609018868898582,0,33.5694257719988,0,349219
G3100590,1890,Nebraska,16022,0,10857940,302048,31144,333192,32.587637158155054,0,127.07002776095358,0,5898629
G5500030,1890,Wisconsin,20063,0,302620,3684,19884,23568,12.840291921249152,0,50.06856566412843,0,0
G4701210,1890,Tennessee,6930,0,1969960,62958,69859,132817,14.83213745228397,0,57.83543337827892,5724,417984
G0800410,1890,Colorado,21239,0,4792520,127357,154312,281669,17.01472295495777,0,66.34605963416288,0,19505
G2801630,1890,Mississippi,36394,0,5980650,211424,255106,466530,12.819432833901358,0,49.98722915005443,23263767,771286
G1301770,1890,Georgia,9074,0,932190,84967,76227,161194,5.783031626487338,0,22.54996229870328,5456403,219678
G4601077,1890,South Dakota,34,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G5100890,1890,Virginia,18208,0,1530570,73108,124556,197664,7.743291646430306,0,30.193667607681334,0,221290
G2901110,1890,Missouri,15935,0,7933620,218423,71191,289614,27.3937724005055,0,106.81742289309786,0,1748200
G3800650,1890,North Dakota,464,0,211640,6662,18583,25245,8.383442265795207,0,32.689827626252466,0,6318
G2601330,1890,Michigan,14630,0,3069290,56463,68716,125179,24.519208493437397,0,95.6085428598804,0,80092
G3701970,1890,North Carolina,13790,0,2224340,67111,135929,203040,10.955181245074861,0,42.717892622342944,2385,319963
G5100510,1890,Virginia,5077,0,1051700,22493,138415,160908,6.536033012653193,0,25.486164962914753,0,110870
G1200870,1890,Florida,18786,0,29850,213,963,1176,25.382653061224488,0,98.97540019495705,0,0
G2200070,1890,Louisiana,19629,0,3682035,68271,42458,110729,33.25267093534666,0,129.66321548179332,57717,361220
G0500110,1890,Arkansas,7972,0,872050,39908,126646,166554,5.235839427452958,0,20.416278055675072,2965986,182992
G2400030,1890,Maryland,34094,0,8257470,163582,72817,236399,34.930223901116335,0,136.20455202903293,0,510088
G5100330,1890,Virginia,16681,0,2397290,150816,140315,291131,8.234403069408616,0,32.10867426645525,0,391404
G1800310,1890,Indiana,19277,0,10426630,168798,50529,219327,47.539199460166785,0,185.3711383190969,0,1310515
G1301550,1890,Georgia,6316,0,959190,30273,318399,348672,2.750980864537445,0,10.7269886776417,1481085,104243
G4201290,1890,Pennsylvania,112819,0,37722111,402817,123381,526198,71.68805468663886,0,279.53555070439745,0,1047978
G3100970,1890,Nebraska,10333,0,7114560,183402,22211,205613,34.60170319970041,0,134.92354063055777,0,3312424
G3700470,1890,North Carolina,17856,0,1604220,45858,366880,412738,3.8867756300607166,0,15.155829949113583,1117134,209775
G3000230,1890,Montana,15155,0,4552360,124372,70630,195002,23.345196459523493,0,91.03067975746764,0,25
G1300290,1890,Georgia,5520,0,537900,18188,171650,189838,2.833468536330977,0,11.048635524692022,326268,58120
G4200210,1890,Pennsylvania,66375,0,8072545,128534,96462,224996,35.87861561983324,0,139.90264653771865,0,212467
G3101810,1890,Nebraska,11210,0,6133680,209675,70404,280079,21.89982112189775,0,85.39468094645414,0,3389685
G3901590,1890,Ohio,22860,0,13840680,216214,44909,261123,53.00444618053561,0,206.68195165322464,0,2087333
G1301690,1890,Georgia,12709,0,1711290,118016,100834,218850,7.819465387251542,0,30.49069433943957,7195545,299580
G2500190,1890,Massachusetts,3268,0,102400,1485,1187,2672,38.32335329341317,0,149.4354912340795,0,2501
G1700450,1890,Illinois,26787,0,17547555,335157,37766,372923,47.054096958353334,0,183.47956244100604,0,4453845
G1302130,1890,Georgia,8461,0,1080500,48337,85535,133872,8.071142583960798,0,31.47206737417158,1465821,248364
G3700270,1890,North Carolina,12298,0,2012960,62132,172516,234648,8.578636937029081,0,33.450956522223116,18126,275268
G3900150,1890,Ohio,29899,0,11226115,236054,58197,294251,38.15149311302255,0,148.7653512731105,0,1307487
G4701190,1890,Tennessee,38112,0,11501880,239193,124430,363623,31.631332451467593,0,123.34107788229393,799929,2363414
G4200150,1890,Pennsylvania,59233,0,24131040,454215,142446,596661,40.44346789885714,0,157.70252269949984,0,341277
G1300330,1890,Georgia,28501,0,3491270,246517,204760,451277,7.736423527013343,0,30.1668865274593,17981946,598585
G2102130,1890,Kentucky,10878,0,3427080,104811,39858,144669,23.689111005122037,0,92.37171687054554,0,784388
G4701810,1890,Tennessee,11471,0,1776290,61401,170976,232377,7.644000912310599,0,29.806500036133755,226098,531605
G5501290,1890,Wisconsin,2926,0,70990,1015,5300,6315,11.241488519398258,0,43.83429983897763,0,1145
G4700990,1890,Tennessee,12286,0,1684090,56978,148597,205575,8.192095342332482,0,31.943702377638157,57717,388915
G2300150,1890,Maine,21996,0,5005160,110876,108946,219822,22.769149584663957,0,88.78448154356326,0,9045
G2100290,1890,Kentucky,8291,0,2667840,80491,87198,167689,15.9094514249593,0,62.0362386023809,0,538494
G4601375,1890,South Dakota,510,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G0800870,1890,Colorado,1601,0,1127470,21958,30148,52106,21.63800713929298,0,84.37378121456092,0,18445
G3800831,1890,North Dakota,5,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G4601079,1890,South Dakota,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G2800270,1890,Mississippi,18342,0,4805512,95019,85168,180187,26.669582156315382,0,103.9935644468152,20275839,401371
G5500930,1890,Wisconsin,20385,0,6987670,158756,120055,278811,25.062389934400006,0,97.72658782421377,0,500634
G2900790,1890,Missouri,17876,0,6772366,185636,68623,254259,26.635698244703235,0,103.8614398141421,0,1661988
G1801550,1890,Indiana,12514,0,4628080,113376,21312,134688,34.36148728914232,0,133.98685895968057,0,489295
G4700830,1890,Tennessee,5390,0,600600,23572,70267,93839,6.400323959121474,0,24.956990260373523,0,193817
G2700450,1890,Minnesota,25966,0,12170967,357083,117670,474753,25.636419359119373,0,99.96491932952331,0,1759139
G4201230,1890,Pennsylvania,37585,0,8463475,140230,98994,239224,35.37887084907869,0,137.95397558667727,0,97087
G2000610,1890,Kansas,10423,0,4568230,121622,68885,190507,23.979328843559554,0,93.50337267633478,0,1781321
G2000595,1890,Kansas,881,0,439560,9229,35073,44302,9.921899688501648,0,38.68878442276972,0,7694
G0100130,1890,Alabama,21641,0,2055840,128390,189188,317578,6.473496274930883,0,25.24231343848888,8681400,415141
G4200510,1890,Pennsylvania,80006,0,21985060,245811,125972,371783,59.134118558406385,0,230.58358144741396,0,799487
G0450255,1890,Arizona Territory,8685,0,1213350,16967,15450,32417,37.429435172903105,0,145.94980738906935,0,15287
G4800630,1890,Texas,6624,0,514340,33361,34687,68048,7.558488126028686,0,29.47305726229828,1626093,67290
G2100650,1890,Kentucky,10836,0,1511990,59092,79881,138973,10.87973922992236,0,42.42371913215568,0,419495
G3601210,1890,New York,31193,0,18972320,277073,79807,356880,53.16162295449451,0,207.29483613249525,0,108961
G1600310,1890,Idaho,3143,0,1932180,33743,46834,80577,23.979299303771548,0,93.50325749088381,0,473
G2000690,1890,Kansas,2415,0,848545,34421,74455,108876,7.793682721628274,0,30.39015915732128,0,41016
G1301510,1890,Georgia,16220,0,1777930,109749,73742,183491,9.689467058329836,0,37.78245234888714,8201061,303103
G3900250,1890,Ohio,33553,0,11153430,227606,41419,269025,41.45871201561193,0,161.66129692648892,0,1064899
G4600450,1890,South Dakota,4399,0,2229310,158076,116774,274850,8.111006003274513,0,31.62750809465882,0,10426
G5400530,1890,West Virginia,22863,0,5430790,146333,103993,250326,21.694869889663877,0,84.59550797655741,0,558382
G5300150,1890,Washington,5917,0,1887150,21327,46648,67975,27.76241265171019,0,108.25487374990728,0,175
G3901650,1890,Ohio,25468,0,12172288,193924,41511,235435,51.70126786586531,0,201.60042629380817,0,1654868
G1700110,1890,Illinois,35014,0,28481000,437046,60915,497961,57.19524219768215,0,223.02325813257582,0,6005434
G0600870,1890,California,19270,0,10036980,76125,49896,126021,79.64529721236937,0,310.5634838969143,0,72546
G4200810,1890,Pennsylvania,70579,0,15547905,202706,130412,333118,46.6738663176412,0,181.99691680344822,0,715005
G2100670,1890,Kentucky,35698,0,19465730,159330,10362,169692,114.71212549796101,0,447.30070182140025,0,1019486
G2700570,1890,Minnesota,1412,0,414280,16706,18293,34999,11.836909625989314,0,46.15604462141729,0,5742
G2100910,1890,Kentucky,9214,0,1604280,68529,36523,105052,15.271294216197692,0,59.5478515542608,0,502631
G3600510,1890,New York,37801,0,26507380,307189,65427,372616,71.1385984498787,0,277.39303822582485,0,330343
G4803770,1890,Texas,1698,0,174700,5820,7800,13620,12.826725403817916,0,50.01566530384025,NA,433
G1302190,1890,Georgia,7713,0,855070,57499,39988,97487,8.771118200375435,0,34.201504939040866,3926664,132371
G1300890,1890,Georgia,17189,0,3313030,69921,75843,145764,22.72872588567822,0,88.6268561064262,3325644,245530
G3600950,1890,New York,29164,0,15240605,290099,80165,370264,41.16145506989607,0,160.50219330197842,0,153093
G4600970,1890,South Dakota,5165,0,2423935,122308,2017,124325,19.496762517595013,0,76.02435679321827,0,20461
G2200570,1890,Louisiana,22095,0,3209730,49974,139793,189767,16.91405776557568,0,65.95353260474792,0,230716
G4803950,1890,Texas,26506,0,4321800,202938,100137,303075,14.259836674090572,0,55.60384244028875,15410439,734125
G4800970,1890,Texas,24696,0,6647450,243906,160545,404451,16.435736343833987,0,64.08839841154467,6132789,1174808
G2600830,1890,Michigan,2894,0,60290,2495,2790,5285,11.4077578051088,0,44.48263904345859,0,0
G4700290,1890,Tennessee,16523,0,3072350,96563,122845,219408,14.002907824691897,0,54.60199146633714,477,635321
G5100770,1890,Virginia,14394,0,3812980,119038,112036,231074,16.50112085306006,0,64.34335434351883,0,283373
G4100230,1890,Oregon,5080,0,2853910,84215,115375,199590,14.298862668470365,0,55.756017762640965,0,209
G0500070,1890,Arkansas,27716,0,6051850,175973,214754,390727,15.488691592851275,0,60.395556177718476,4770,1340329
G5400030,1890,West Virginia,18702,0,5311770,124583,39865,164448,32.30060566258027,0,125.95079656496522,0,560919
G5401050,1890,West Virginia,9411,0,1817030,53848,66738,120586,15.068332973977078,0,58.75643821679773,0,162723
G5400130,1890,West Virginia,8155,0,1542540,47994,85614,133608,11.545266750493983,0,45.01883212252944,0,210180
G3800115,1890,North Dakota,803,0,61420,1140,2060,3200,19.19375,0,74.84281028109017,0,90
G5500970,1890,Wisconsin,24798,0,5274655,145439,162362,307801,17.136575254791246,0,66.82120224875105,0,403088
G2200470,1890,Louisiana,21848,0,2958060,53475,52924,106399,27.801577082491377,0,108.40758888179778,1269774,225596
G3100310,1890,Nebraska,6428,0,2324570,106611,155445,262056,8.87050859358305,0,34.58906111449384,0,356273
G1901130,1890,Iowa,45303,0,18348402,350017,64038,414055,44.31392447863207,0,172.79471924792273,0,4000507
G4804330,1890,Texas,1024,0,194080,6758,16716,23474,8.267870835818352,0,32.239176210678536,81567,15744
G3000430,1890,Montana,6026,0,1904920,38128,30890,69018,27.60033614419427,0,107.62288358107442,0,0
G3101370,1890,Nebraska,9869,0,5737230,214393,32347,246740,23.2521277458053,0,90.66777391135024,0,2704055
G4700170,1890,Tennessee,23630,0,3830310,146723,185741,332464,11.520976707252515,0,44.924117171149916,3375729,969163
G3400330,1890,New Jersey,25151,0,10671770,129073,30007,159080,67.08429720895147,0,261.58397024290826,0,828036
G1700430,1890,Illinois,22551,0,17244200,175642,16388,192030,89.79951049315211,0,350.15813622526855,0,1032592
G2001850,1890,Kansas,8520,0,3962540,213813,78293,292106,13.565418033179736,0,52.896073369766206,0,1876995
G1302550,1890,Georgia,13117,0,1826030,70108,48391,118499,15.409665904353623,0,60.08740875412683,5124411,168942
G2900390,1890,Missouri,15620,0,4533280,140109,110731,250840,18.072396746930313,0,70.470281266302635,2385,1355917
G2800470,1890,Mississippi,12481,0,602090,8784,102575,111359,5.4067475462243735,0,21.082705611973715,26235,42270
G4200470,1890,Pennsylvania,22239,0,1665410,30923,29722,60645,27.461620908566246,0,107.08198677543692,0,18147
G2400110,1890,Maryland,13903,0,4522900,102507,50097,152604,29.638148410264474,0,115.56899087214421,0,373055
G2901310,1890,Missouri,14162,0,3252620,97947,167376,265323,12.259095517539,0,47.80228772579272,0,780844
