GISJOIN,year,state,census_pop,enslaved,farmv_total,improved,unimproved,land,farmv,pc_enslaved,farmv_na,cotton,corn
G0500410,1900,Arkansas,11511,0,2028921,61388,60913,122301,16.589569995339367,0,67.73549713991093,9433500,295280
G2601430,1900,Michigan,1787,0,175897,4219,18982,23201,7.581440455152795,0,30.955150640473367,0,3800
G5300110,1900,Washington,13419,0,5195255,51102,141635,192737,26.9551513201928,0,110.05834242043208,0,2650
G3550555,1900,New Mexico Territory,13895,0,2173093,11973,53956,65929,32.96110967859364,0,134.580772798204,0,18110
G1200750,1900,Florida,8603,0,713927,28534,61923,90457,7.8924461346275026,0,32.22499213235492,219500,86710
G1300610,1900,Georgia,8568,0,1065782,68362,48792,117154,9.097273673967598,0,37.14432351755563,4632500,177950
G2102350,1900,Kentucky,25015,0,2422860,116503,160283,276786,8.753549673755176,0,35.74089256426099,0,532490
G0600190,1900,California,37862,0,42829477,786337,498399,1284736,33.33718133530935,0,136.11627978452285,0,66281
G4601070,1900,South Dakota,2988,0,2152326,148518,140975,289493,7.434811895278988,0,30.3564637305202,0,162470
G1300270,1900,Georgia,18606,0,2223083,107695,180360,288055,7.717564354029612,0,31.5109468404734,4701500,384220
G1801510,1900,Indiana,15219,0,8013622,139657,46182,185839,43.12131468636831,0,176.0650630744663,0,1104930
G2200690,1900,Louisiana,33216,0,4001814,125341,190730,316071,12.661123608303198,0,51.69558356239578,15757500,630540
G2900150,1900,Missouri,16556,0,6369051,190928,176819,367747,17.319110692949227,0,70.71422424677893,0,1719910
G2101150,1900,Kentucky,13730,0,1563318,85441,80286,165727,9.433091771407193,0,38.51547453503471,0,482520
G1901430,1900,Iowa,8725,0,10631868,236099,10776,246875,43.065794430379746,0,175.83837292265548,0,1376940
G2101850,1900,Kentucky,7078,0,3654675,88633,22871,111504,32.7761784330607,0,133.82569536965127,0,457780
G3900450,1900,Ohio,34259,0,16550887,266174,42455,308629,53.62712836447644,0,218.96047944426073,0,2500190
G2700250,1900,Minnesota,13248,0,5906326,85277,129501,214778,27.499678738045795,0,112.28165715161236,0,130980
G1302630,1900,Georgia,12197,0,1233531,79768,104650,184418,6.688777668123502,0,27.310393261305947,4327000,174090
G3900430,1900,Ohio,37650,0,10547996,123140,25276,148416,71.0704775765416,0,290.1819716828326,0,790930
G2601130,1900,Michigan,9308,0,1381103,33498,67916,101414,13.618464906225965,0,55.60442440429728,0,71530
G1901130,1900,Iowa,55392,0,28128851,351998,80890,432888,64.97951202158526,0,265.31245547216844,0,4880910
G3700190,1900,North Carolina,12657,0,958876,31243,220874,252117,3.803297675285681,0,15.528929253676724,215000,118140
G0801130,1900,Colorado,5379,0,1115206,10088,35478,45566,24.474520475793355,0,99.92988438847594,0,950
G1900390,1900,Iowa,12440,0,10883038,197318,62173,259491,41.93994396722815,0,171.2415062860762,0,2259800
G2800570,1900,Mississippi,13544,0,1495236,80228,192167,272395,5.489219699333688,0,22.412577622507186,3501000,463100
G4050095,1900,Oklahoma Territory,12264,0,4805723,144611,311204,455815,10.543143599925408,0,43.04783507704225,345000,1426700
G2101010,1900,Kentucky,32907,0,9263925,216725,40992,257717,35.94611531253274,0,146.76860169534257,0,2204170
G0900110,1900,Connecticut,82758,0,10436511,127331,197375,324706,32.141417158906826,0,131.23395426472482,0,214950
G3400070,1900,New Jersey,107643,0,6978422,55370,21165,76535,91.17948650944012,0,372.2873980105466,0,321560
G3600010,1900,New York,165571,0,15866867,245969,52687,298656,53.127568172077574,0,216.9207666612921,0,295160
G3901570,1900,Ohio,53751,0,14324419,275206,64580,339786,42.1571783416621,0,172.12847794069384,0,822990
G3800650,1900,North Dakota,990,0,534960,21573,40508,62081,8.617129234387333,0,35.18388558438014,0,16110
G2800970,1900,Mississippi,16536,0,1887538,91375,124592,215967,8.739937120022967,0,35.68531227528099,5767000,423790
G2700690,1900,Minnesota,7889,0,6528478,205544,134133,339677,19.219664563688447,0,78.47421810508082,0,210
G4800110,1900,Texas,1205,0,3554898,22486,1037805,1060291,3.3527569318234334,0,13.689363716488362,2000,19080
G4700490,1900,Tennessee,6106,0,905097,37607,139415,177022,5.112906870332501,0,20.876085925634833,3500,155570
G2800830,1900,Mississippi,23834,0,4900831,117013,75095,192108,25.510811626793263,0,104.16107882657104,19566500,633760
G3900090,1900,Ohio,38730,0,8759387,229399,67767,297166,29.47641049110598,0,120.35268660224885,0,698380
G2900250,1900,Missouri,16656,0,12581766,246077,30750,276827,45.44992359849292,0,185.57281296499997,0,2905030
G4500870,1900,South Carolina,25501,0,2745935,109150,181401,290551,9.450784888023101,0,38.587715831841656,8643000,265630
G1201190,1900,Florida,6187,0,951715,20525,60769,81294,11.707075552931336,0,47.80018908597877,19000,76090
G5600470,1900,Wyoming,369,0,NA,NA,NA,NA,NA,0,NA,0,0
G2700470,1900,Minnesota,21838,0,17412256,342876,93872,436748,39.86796963008417,0,162.78159974075803,0,1590750
G4802030,1900,Texas,31878,0,2936091,175020,173906,348926,8.41465239047821,0,34.3571691785084,9501000,648080
G3100390,1900,Nebraska,14584,0,16728728,332802,31263,364065,45.949838627717575,0,187.6139745527782,0,4094550
G4700770,1900,Tennessee,18117,0,2268393,109876,189114,298990,7.586852403090404,0,30.97724771617528,2874500,877250
G4900150,1900,Utah,4657,0,1272268,25918,28263,54181,23.48181096694413,0,95.87663453834061,0,7210
G5500910,1900,Wisconsin,7905,0,3254996,68811,67552,136363,23.87008206038295,0,97.46195203279788,0,345290
G5100110,1900,Virginia,9662,0,1414485,84602,109330,193932,7.293716354186003,0,29.780368230586024,0,193970
G4801670,1900,Texas,44116,0,2803544,18091,66930,85021,32.97472389174439,0,134.6363598626182,42000,42310
G1701310,1900,Illinois,20945,0,19540874,258074,72628,330702,59.08907112748033,0,241.26168487066693,0,4779620
G1900950,1900,Iowa,19544,0,20648403,312378,56401,368779,55.99126577164101,0,228.61329278579646,0,4218120
G2500030,1900,Massachusetts,95667,0,16625757,200034,272254,472288,35.20258189918016,0,143.732742091524,0,175040
G3101650,1900,Nebraska,2055,0,2871905,34364,215185,249549,11.50838111953965,0,46.98891632673909,0,11390
G2700610,1900,Minnesota,4573,0,338147,4274,23367,27641,12.233529901233675,0,49.94971116604142,0,1340
G4500790,1900,South Carolina,45589,0,2946834,98016,140177,238193,12.37162301159144,0,50.51354769009283,7107500,320860
G4900050,1900,Utah,18139,0,6347995,166272,150390,316662,20.046595423511505,0,81.85059090474863,0,3090
G3101590,1900,Nebraska,15690,0,14237283,315418,44147,359565,39.59585332276501,0,161.67054421844384,0,5055160
G2001630,1900,Kansas,7960,0,4515271,211789,277343,489132,9.231191171299363,0,37.691110942428494,0,594530
G5101670,1900,Virginia,18031,0,5682115,161395,131002,292397,19.432877218302515,0,79.34476900910434,0,578570
G1700210,1900,Illinois,32790,0,27517815,409057,16885,425942,64.60460579139882,0,263.7817069422389,0,5758400
G5500510,1900,Wisconsin,6616,0,160169,2320,8475,10795,14.837332098193608,0,60.58107993054962,0,140
G2001490,1900,Kansas,18470,0,16675885,315073,241468,556541,29.963443843310735,0,122.34125208312474,0,4762190
G4803810,1900,Texas,963,0,1662293,8278,569118,577396,2.8789478971104754,0,11.75479334940351,0,1340
G2300310,1900,Maine,64885,0,12961121,141203,297422,438625,29.549435166714165,0,120.65084759781357,0,92600
G2700390,1900,Minnesota,13340,0,9649612,219508,39471,258979,37.2602102873206,0,152.13407388246503,0,736960
G2100270,1900,Kentucky,20534,0,3867329,231596,126307,357903,10.805522725431192,0,44.11913351999541,0,1130090
G4803510,1900,Texas,7282,0,625172,22397,86785,109182,5.725962154933963,0,23.379201105135913,789000,114630
G0100630,1900,Alabama,24182,0,2784740,150087,145955,296042,9.406570689294087,0,38.40718850458761,11840500,531170
G2900890,1900,Missouri,18337,0,10183366,213894,71627,285521,35.665908987429994,0,145.62451449248474,0,2099890
G2500050,1900,Massachusetts,252029,0,13649394,73919,121775,195694,69.74865862009055,0,284.78496234688697,0,94310
G4701210,1900,Tennessee,7491,0,1874599,64248,60571,124819,15.01853884424647,0,61.320950164223206,2500,497250
G1100010,1900,District of Columbia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G5500650,1900,Wisconsin,20959,0,20015551,287785,101275,389060,51.44592350794222,0,210.05458282591314,0,2858710
G2900330,1900,Missouri,26455,0,17193925,371073,48172,419245,41.011639971854166,0,167.45122524556172,0,4581620
G5400350,1900,West Virginia,22987,0,5229620,184167,98960,283127,18.47093353865933,0,75.41713656416866,0,605290
G1701090,1900,Illinois,28412,0,25438205,307108,51045,358153,71.02608382451075,0,290.0007112363858,0,5504950
G4700910,1900,Tennessee,10589,0,2159887,55992,66578,122570,17.621661091621114,0,71.94954268298166,0,224190
G4050055,1900,Oklahoma Territory,15981,0,8700568,370193,149142,519335,16.753286414356822,0,68.40395407009228,51000,1629930
G2101210,1900,Kentucky,17372,0,1823789,96026,103192,199218,9.154740033531107,0,37.37895964344368,0,497760
G2100990,1900,Kentucky,18390,0,3837171,157729,82794,240523,15.953447279470154,0,65.1381972452484,0,839360
G2901410,1900,Missouri,12175,0,5264420,139649,127808,267457,19.683238801003526,0,80.36699961988883,0,1202230
G5400190,1900,West Virginia,31987,0,2037686,46935,71842,118777,17.15556041994662,0,70.04644569360894,0,134300
G4701010,1900,Tennessee,4455,0,609656,15967,46315,62282,9.788638772036865,0,39.96717900061284,0,138750
G0800230,1900,Colorado,4632,0,2453619,79678,554527,634205,3.8688105581002987,0,15.796419471190712,0,30
G2800590,1900,Mississippi,16513,0,790363,8239,118131,126370,6.254356255440373,0,25.536643226520177,1000,35500
G1301350,1900,Georgia,25585,0,3124794,147256,136106,283362,11.027568975374257,0,45.025752144358286,7899000,516340
G4600730,1900,South Dakota,2798,0,1892986,155245,156237,311482,6.077352784430561,0,24.813935036512376,0,96120
G2901870,1900,Missouri,24051,0,4321149,97765,109920,207685,20.806264294484436,0,84.95233185713754,0,457570
G2800490,1900,Mississippi,52577,0,5616454,251369,142677,394046,14.253295300548666,0,58.19644772805157,20641500,986600
G4700370,1900,Tennessee,122815,0,14679999,177337,125507,302844,48.47379839125094,0,197.91934530030775,2000,726960
G4201230,1900,Pennsylvania,38946,0,8235793,131545,145017,276562,29.779192369161347,0,121.58895017272103,0,188290
G4600810,1900,South Dakota,17897,0,2471646,38502,82093,120595,20.49542684190887,0,83.68317723855341,0,22030
G2101410,1900,Kentucky,25994,0,6956417,221350,95202,316552,21.975590108418206,0,89.7267090922067,0,1156600
G4800270,1900,Texas,45535,0,13909399,323864,239256,563120,24.70059489984373,0,100.85295011639856,28280000,2359360
G0500530,1900,Arkansas,7671,0,862389,45430,97699,143129,6.025256936050695,0,24.60122679935331,1421500,232770
G3600910,1900,New York,61089,0,12619250,271135,134944,406079,31.075849773073713,0,126.88322446065163,0,416550
G4804650,1900,Texas,5263,0,3059344,3316,1794816,1798132,1.701401231945152,0,6.946850238591988,1000,24010
G0900070,1900,Connecticut,41760,0,6002437,51491,99114,150605,39.85549616546595,0,162.73067037205172,0,103590
G2800790,1900,Mississippi,17360,0,1850987,102736,199528,302264,6.1237428208453535,0,25.003346346135068,6613500,491860
G3901190,1900,Ohio,53185,0,12666550,333865,71616,405481,31.238331759071325,0,127.54664117976613,0,1307010
G0600430,1900,California,4720,0,1328151,14003,146153,160156,8.29285821324209,0,33.859881476286304,0,250
G2600150,1900,Michigan,22514,0,12571569,251826,90331,342157,36.74210669371078,0,150.0186480761907,0,957800
G4803330,1900,Texas,7851,0,2398577,61650,274530,336180,7.134799809625796,0,29.131509269650536,2518500,357790
G1800270,1900,Indiana,29914,0,9185209,223610,36034,259644,35.37616505677004,0,144.44148508352254,0,1881020
G5107500,1900,Virginia,3344,0,149721,2497,510,3007,49.79082141669438,0,203.29677276817964,0,16360
G5300330,1900,Washington,110053,0,7740547,42196,238362,280558,27.58982812823017,0,112.64973864876472,0,670
G4801470,1900,Texas,51793,0,14399259,346288,103111,449399,32.04114606396543,0,130.82454567447644,32183500,3059430
G3550315,1900,New Mexico Territory,13777,0,2566331,18152,56071,74223,34.57595354539698,0,141.17420783913573,0,23920
G4701270,1900,Tennessee,5706,0,1496259,43195,25548,68743,21.76598344558719,0,88.87088151411486,0,422020
G2601610,1900,Michigan,47761,0,21453765,332344,90558,422902,50.729873587734275,0,207.13093879319234,0,1531310
G4701170,1900,Tennessee,18763,0,5585711,136927,92555,229482,24.340519082106656,0,99.38275441335547,42500,894130
G4600030,1900,South Dakota,4011,0,3736049,214944,125088,340032,10.987345308676831,0,44.86151822742701,0,176190
G1301770,1900,Georgia,10344,0,1182538,100489,69944,170433,6.938433284633844,0,28.329741400097358,5485000,249480
G3550395,1900,New Mexico Territory,22053,0,4300631,23531,980936,1004467,4.281505514865097,0,17.48146001603009,0,65537
G3701950,1900,North Carolina,23596,0,3003481,99762,112924,212686,14.121667622692607,0,57.65900967513898,5198500,422680
G4700970,1900,Tennessee,21971,0,4022894,119545,96420,215965,18.62752760864029,0,76.05651282179934,7964500,1106570
G4100630,1900,Oregon,5538,0,2775356,55131,138124,193255,14.361108380119532,0,58.636650370131434,0,4150
G2101790,1900,Kentucky,16587,0,5235550,153862,70745,224607,23.309825606503804,0,95.17441537934582,0,841010
G4701610,1900,Tennessee,15224,0,2199755,83199,114495,197694,11.127070118465912,0,45.432017008076656,0,720780
G5500330,1900,Wisconsin,25043,0,8748003,218067,213011,431078,20.29331814659992,0,82.85796398969303,0,748200
G4700850,1900,Tennessee,13398,0,2587574,69095,166274,235369,10.993690757916292,0,44.88742680486041,0,856670
G4700810,1900,Tennessee,16367,0,3104549,87673,155142,242815,12.785655746144183,0,52.20405040444924,5000,990090
G3200230,1900,Nevada,1140,0,893121,16143,30110,46253,19.309471818044234,0,78.84090265581172,0,4264
G4600890,1900,South Dakota,6327,0,2617525,169470,249874,419344,6.241951715059712,0,25.48599527665094,0,118570
G4601270,1900,South Dakota,11153,0,11281456,233383,39717,273100,41.30888319296961,0,168.66487438531516,0,2773740
G0800690,1900,Colorado,12168,0,9920153,180353,363110,543463,18.253594080921793,0,74.52973585263084,0,50370
G3701270,1900,North Carolina,25478,0,2848843,119988,188329,308317,9.239980280036455,0,37.72699702325464,3256000,513700
G4600770,1900,South Dakota,9866,0,7807140,303991,155390,459381,16.994912719507337,0,69.39051839370333,0,324100
G5501390,1900,Wisconsin,58225,0,17471199,201572,66404,267976,65.19687957130489,0,266.19997088374805,0,912120
G5500010,1900,Wisconsin,9141,0,4214007,125064,178521,303585,13.880814269479718,0,56.67560132746795,0,576910
G1801290,1900,Indiana,22333,0,11713340,204277,29520,233797,50.10047177679782,0,204.56108046796032,0,2213470
G4700610,1900,Tennessee,7802,0,668905,19297,50109,69406,9.637567357288995,0,39.350351838459055,0,116940
G5401070,1900,West Virginia,34452,0,6289103,149762,56863,206625,30.437280096793707,0,124.27593358491164,0,493410
G2902010,1900,Missouri,13092,0,5332814,125094,56803,181897,29.31776774768138,0,119.70494557601829,0,1040110
G4200650,1900,Pennsylvania,59113,0,9981626,164651,92790,257441,38.77247990801776,0,158.3086965276743,0,354630
G2000370,1900,Kansas,38809,0,11049956,320788,41397,362185,30.509148639507433,0,124.56937407015644,0,2499770
G0100130,1900,Alabama,25761,0,2424523,134763,199956,334719,7.2434579453213,0,29.57516229029535,10573500,516458
G5600450,1900,Wyoming,3203,0,2559970,14355,135982,150337,17.02820995496784,0,69.52647157379994,0,20
G1801670,1900,Indiana,62035,0,11711202,192043,41953,233996,50.048727328672285,0,204.34980700403105,0,1755130
G0450195,1900,Arizona Territory,14689,0,2260423,9399,61773,71172,31.7600039341314,0,129.67663756494548,0,3741
G4800510,1900,Texas,18367,0,4479479,123961,186471,310432,14.429823600659725,0,58.91721578717819,12621500,414260
G2100370,1900,Kentucky,54223,0,4867421,73994,11043,85037,57.23886073121112,0,233.7072442769725,0,291510
G3400390,1900,New Jersey,99353,0,5664532,20483,8593,29076,194.81813179254368,0,795.4457537201937,0,87830
G0800950,1900,Colorado,1583,0,872487,20028,49598,69626,12.531051618648206,0,51.16449741093234,0,89390
G2901030,1900,Missouri,13479,0,10363220,252685,56559,309244,33.51146667356521,0,136.8278897921526,0,1956280
G1301150,1900,Georgia,33113,0,3511627,110420,136088,246508,14.245488990215328,0,58.164574429864466,6118500,477520
G2101870,1900,Kentucky,17553,0,6659077,183292,22750,206042,32.319027188631445,0,131.95913904430688,0,613580
G5300390,1900,Washington,6407,0,4361340,115530,289417,404947,10.770150167799736,0,43.97470676409094,0,2410
G5101590,1900,Virginia,7088,0,1198483,48524,47846,96370,12.436266472968766,0,50.777488045054895,0,190380
G3901430,1900,Ohio,34311,0,19249603,198982,48261,247243,77.85701920782388,0,317.89153687257243,0,2314470
G1600130,1900,Idaho,4900,0,2589107,42749,76214,118963,21.763968628901424,0,88.86265498323463,0,510
G0600710,1900,California,27929,0,24656402,96920,122212,219132,112.51849113776171,0,459.4149177338603,0,738
G2001810,1900,Kansas,3341,0,1193367,89493,131689,221182,5.395407402048991,0,22.029540413212356,0,102290
G1900050,1900,Iowa,18711,0,13412258,223256,160068,383324,34.98935104506892,0,142.86211687864323,0,2106680
G5501310,1900,Wisconsin,23589,0,20060303,185101,81630,266731,75.20799232185236,0,307.0755149317577,0,689300
G2800750,1900,Mississippi,38150,0,3052389,130159,185383,315542,9.673479283264985,0,39.496980844510375,8248000,479460
G2100630,1900,Kentucky,10387,0,1102532,75565,75054,150619,7.320006108127129,0,29.887709744162827,0,437440
G4803610,1900,Texas,5905,0,796528,14530,63598,78128,10.195166905590826,0,41.62704030113923,23500,21630
G1301850,1900,Georgia,20036,0,1382393,77967,185124,263091,5.254429075871086,0,21.45392350377494,2830000,279560
G1300690,1900,Georgia,16169,0,1555790,55323,438706,494029,3.1491875982988855,0,12.858186656890108,1582500,250380
G3400130,1900,New Jersey,359053,0,10446574,18975,12194,31169,335.15910038820624,0,1368.4603212824898,0,38940
