GISJOIN,year,state,census_pop,enslaved,farmv_total,improved,unimproved,land,farmv,pc_enslaved,farmv_na,cotton,corn
G1302150,1850,Georgia,18578,8156,1600757,78015,131361,209376,7.645370051963931,43.901388739369146,68.71499558284354,3403200,399113
G0500490,1850,Arkansas,1819,50,73991,6055,5578,11633,6.360440127224276,2.7487630566245187,57.16631271953753,10800,111523
G2101070,1850,Kentucky,12441,2192,976498,70065,204441,274506,3.5572920081892563,17.619162446748653,31.972200556442417,0,741032
G2200930,1850,Louisiana,11098,7751,2505235,41905,49164,91069,27.50919632366667,69.84141286718327,247.246933898609,0,334480
G2100470,1850,Kentucky,19580,8140,2417282,105670,171260,276930,8.728855667497202,41.57303370786517,78.4531389008793,0,1235290
G2200190,1850,Louisiana,3914,957,127216,18542,20943,39485,3.2218817272381917,24.450689831374554,28.957602725684406,48800,44360
G4500830,1850,South Carolina,26400,8039,2659146,207666,354281,561947,4.732022770830701,30.450757575757574,42.53043627522253,2668400,873654
G5101450,1850,Virginia,8178,5282,1395501,81045,69716,150761,9.256379302339464,64.58791880655417,83.1944115916263,0,215155
G2900030,1850,Missouri,9433,662,1337583,40447,114951,155398,8.607465990553289,7.017915827414396,77.36211373685063,0,518795
G3701070,1850,North Carolina,7828,4116,1191461,72712,147892,220604,5.400903882069228,52.58048032703117,48.54220055763239,74000,322584
G2600050,1850,Michigan,5125,0,404860,12380,24965,37345,10.841076449323872,0,97.43733988876035,0,52155
G2901730,1850,Missouri,6151,1368,735124,40420,83947,124367,5.910924923814195,22.240286132336205,53.12616358263471,0,495435
G1302410,1850,Georgia,2448,110,156885,12741,120634,133375,1.176269915651359,4.493464052287582,10.57206930584767,0,64699
G2101870,1850,Kentucky,10444,1514,1748243,64755,95840,160595,10.886036302500077,14.496361547299886,97.84142969623994,0,632870
G5100570,1850,Virginia,10206,6762,1897664,93223,59797,153020,12.401411580185597,66.2551440329218,111.46130745294347,76400,391895
G2601150,1850,Michigan,14698,0,1584343,55993,81207,137200,11.547689504373178,0,103.78823103287442,0,198818
G4700710,1850,Tennessee,10328,1257,546319,34466,164432,198898,2.7467294794316683,12.170797831138652,24.687033166946524,274400,449328
G1301490,1850,Georgia,6923,2400,723990,42691,96409,139100,5.204816678648454,34.667051856131735,46.779809564739985,1353600,265242
G1700170,1850,Illinois,7253,0,1220254,54578,46732,101310,12.04475372618695,0,108.25574085570493,0,1417750
G5101937,1850,Virginia,3353,32,400465,14217,83499,97716,4.098254124196652,0.9543692215926037,36.83425552033329,0,98291
G4701870,1850,Tennessee,27201,12864,5208237,169792,164840,334632,15.564073370149895,47.29237895665601,139.8866537017623,2125600,1697570
G1300310,1850,Georgia,4300,1460,348258,26760,473233,499993,0.6965257513605191,33.95348837209302,6.260228556991848,237600,98612
G1700390,1850,Illinois,5002,0,788270,36945,48402,85347,9.236059849789681,0,83.01178457910578,0,704600
G2750055,1850,Minnesota Territory,97,0,0,100,0,100,0,0,0,0,90
G1801730,1850,Indiana,8811,0,797346,39463,84239,123702,6.445700150361352,0,57.93261207109768,0,415061
G2100890,1850,Kentucky,9654,606,740601,30008,111396,141404,5.2374826737574605,6.277190801740211,47.0734047333673,0,323488
G2800570,1850,Mississippi,13528,2127,883983,67980,281979,349959,2.5259616126460527,15.72294500295683,22.702817505977897,2207600,533507
G5101135,1850,Virginia,10138,49,1632609,53478,79711,133189,12.257836608128299,0.483330045373841,110.17088547157843,0,302130
G5501010,1850,Wisconsin,14973,0,1781703,63338,82947,146285,12.179669822606556,0,109.4683386641192,0,78847
G3400090,1850,New Jersey,6433,0,824950,14310,37653,51963,15.875719261782422,0,142.68766214496242,0,84915
G4200190,1850,Pennsylvania,30346,0,5012491,179642,188322,367964,13.622232066180388,0,122.43378801731166,0,237339
G3900010,1850,Ohio,18883,0,2785628,104797,117107,221904,12.553302328935034,0,112.82646990531046,0,767798
G5100250,1850,Virginia,13894,8456,1034422,177196,117772,294968,3.5068956632583874,60.86080322441342,31.519248692009572,43200,394200
G1800990,1850,Indiana,5348,0,565595,20070,65018,85088,6.647177040240692,0,59.743444444678794,0,168080
G3900730,1850,Ohio,14119,0,1326210,59709,82626,142335,9.317525555906839,0,83.74398139861168,0,334342
G2400170,1850,Maryland,16162,9584,2472279,126232,115120,241352,10.243457688355598,59.29959163469868,92.066066786079,0,458348
G1800530,1850,Indiana,11092,0,1192596,37942,69752,107694,11.073931695359073,0,99.53019439992174,0,361318
G1800490,1850,Indiana,5982,0,777124,31843,101454,133297,5.830018680090324,0,52.39899509473632,0,221761
G5101053,1850,Virginia,10031,368,1133510,48152,126827,174979,6.477977357282874,3.6686272555079253,58.222712892374354,0,235675
G5101175,1850,Virginia,4222,177,387969,20552,137333,157885,2.4572885327928558,4.1923259118901,22.08559815011944,0,105946
G2100330,1850,Kentucky,13048,3107,1044893,69713,182549,252262,4.142094330497657,23.812078479460457,37.22828217461547,400,767725
G5100837,1850,Virginia,4050,3,1148840,26877,22862,49739,23.097368262329358,0.07407407407407407,207.59434106313424,0,52392
G2200250,1850,Louisiana,7132,3528,754406,26077,83265,109342,6.899507965831977,49.46719012899607,62.011342312221,2659200,183736
G4200850,1850,Pennsylvania,33172,0,4793787,171792,162399,334191,14.344452723143352,0,128.92495704062142,0,263710
G2902150,1850,Missouri,2312,42,93350,6991,7576,14567,6.408320175739686,1.8166089965397925,57.59664863524608,0,112042
G4201210,1850,Pennsylvania,18310,0,2149597,98362,187191,285553,7.527838965095796,0,67.65865062372465,0,109042
G5100360,1850,Virginia,5200,2764,885252,36124,49796,85920,10.303212290502794,53.15384615384615,92.60312871960103,800,178940
G2800330,1850,Mississippi,19042,9553,1868637,116044,168291,284335,6.571955615734961,50.16804957462452,59.06736992931656,8111200,741519
G3701310,1850,North Carolina,13335,6511,1053197,107025,157664,264689,3.9789979938720537,48.82639670041245,35.7624062294835,551200,657951
G3901130,1850,Ohio,38218,0,7752152,151306,109233,260539,29.754286306464675,0,267.42533562442503,0,1273932
G1301930,1850,Georgia,7052,2961,1070571,51588,134548,186136,5.751552628185842,41.98808848553602,51.69375854328455,2309200,258364
G1801450,1850,Indiana,15502,0,2685781,86101,121587,207688,12.93180636339124,0,116.22838542790386,1600,1231884
G2100850,1850,Kentucky,6837,320,321725,36612,115857,152469,2.110101069725649,4.680415386865584,18.965149456474663,0,314260
G4400070,1850,Rhode Island,87526,0,7442040,115837,97474,213311,34.888214859993155,0,313.56801746723823,0,157070
G0501170,1850,Arkansas,2097,273,180332,6615,52194,58809,3.066401401146083,13.01859799713877,27.560177898890853,98400,54905
G0500550,1850,Arkansas,2593,53,78537,9118,4039,13157,5.969217906817663,2.0439645198611647,53.65008878734932,6000,106560
G0600370,1850,California,3530,0,649900,2648,1034550,1037198,0.6265920296799646,0,5.631678814636777,0,8391
G2100090,1850,Kentucky,20240,4584,1322506,117604,204564,322168,4.1050197412530105,22.648221343873516,36.89506347900411,0,1007560
G1700290,1850,Illinois,9335,0,1240751,77544,123669,201213,6.166356050553394,0,55.42192541316848,0,1012735
G2201070,1850,Louisiana,9040,8138,2432734,59391,158539,217930,11.162914697379893,90.0221238938053,100.32995511120846,8666000,338725
G2800290,1850,Mississippi,11794,5480,874597,69943,180205,250148,3.4963181796376546,46.4643038833305,31.424180469629732,3727200,436485
G1200650,1850,Florida,7718,4938,511193,49403,104956,154359,3.3117148983862297,63.98030577869914,29.765004580228332,3787200,275477
G2601170,1850,Michigan,891,0,34500,1711,3414,5125,6.7317073170731705,0,60.50318498826023,0,4570
G1200230,1850,Florida,4808,1266,243097,18467,28012,46479,5.230254523548269,26.331114808652245,47.008439622938255,320800,112090
G2901870,1850,Missouri,4964,680,374295,19188,50779,69967,5.349593379736161,13.698630136986301,48.08103243663811,0,226759
G1301410,1850,Georgia,11578,7306,1323711,125691,162644,288335,4.59087866544124,63.10243565382623,41.261862417781856,4549600,440699
G3701790,1850,North Carolina,10051,1982,689663,56093,248063,304156,2.267464722050527,19.71943090239777,20.37950122766544,905600,39875
G3600350,1850,New York,20171,0,3465299,117413,47122,164535,21.06116631719695,0,189.29338156548258,0,130361
G0100570,1850,Alabama,9681,1221,409649,46641,99789,146430,2.7975756334084547,12.612333436628449,25.144027821511607,1168000,326844
G2801070,1850,Mississippi,11444,6420,1180076,73713,124221,197934,5.961967120353249,56.09926599091227,53.584920226967284,3567200,451909
G4800010,1850,Texas,2884,600,209973,9844,103264,113108,1.8563938890264173,20.804438280166433,16.684882094320606,293600,87506
G2600870,1850,Michigan,7029,0,743940,34510,39153,73663,10.09923570856468,0,90.76982963379935,0,66967
G3600310,1850,New York,31148,0,3393385,166951,136610,303561,11.178593429327218,0,100.47087229234977,0,120425
G2400410,1850,Maryland,13811,4134,3750845,114109,55312,169421,22.139197620129735,29.93266237057418,198.98250265651,0,621980
G2600450,1850,Michigan,7058,0,717728,27538,55032,82570,8.692357999273344,0,78.12510545138758,0,73212
G0500570,1850,Arkansas,7672,2460,591487,32618,56904,89522,6.6071691874623,32.064650677789366,59.38386218662445,1020800,278818
G1801390,1850,Indiana,16445,0,4323533,126449,115576,242025,17.863993389112697,0,160.55785638649377,0,1685994
G5100470,1850,Virginia,12282,6683,2898534,135366,78374,213740,13.56102741648732,54.4129620582967,121.88369335809655,0,359670
G5100530,1850,Virginia,25118,10880,1450785,102517,192529,295046,4.917148512435349,43.315550601162514,44.19430792959278,1600,304556
G1800050,1850,Indiana,12428,0,2315095,70203,96534,166737,13.884710652104811,0,124.7928909449397,0,1173902
G2901590,1850,Missouri,5150,884,692965,49112,91545,140657,4.9266300290778275,17.16504854368932,44.27952582876291,0,519434
G5000110,1850,Vermont,28586,0,4284070,180843,127002,307845,13.916321525443,0,125.07700289858484,0,137896
G5100150,1850,Virginia,24610,5053,7033273,178695,155981,334676,21.015169895660282,20.5323039414872,188.87997529721346,0,505800
G1701790,1850,Illinois,12052,0,1604205,72882,92077,164959,9.724871028558612,0,87.40511776790588,0,1114640
G4500690,1850,South Carolina,10789,5600,1881909,85395,204505,289900,6.491579855122456,51.90471776809713,58.34496931326826,3800400,351670
G1100017,1850,District of Columbia,8366,725,44800,117,8,125,358.4,8.666029165670572,3221.2246430851133,0,745
G4802890,1850,Texas,1946,621,179562,6485,109592,116077,1.5469214400785685,31.911613566289827,13.903408101835367,365200,66545
G1900430,1850,Iowa,3873,0,240514,10934,36716,47650,5.047513116474292,0,45.36599787132346,0,42604
G2300150,1850,Maine,74875,0,6311672,188466,224712,413178,15.27591498095252,0,137.29674604441215,0,154452
G5101890,1850,Virginia,1546,905,248603,10929,19180,30109,8.256767079610748,58.53816300129366,74.21010488017869,0,61340
G0600090,1850,California,16884,0,76860,0,14820,14820,5.186234817813765,0,46.61279966508853,0,0
G4804770,1850,Texas,5983,2817,649229,19535,244382,263917,2.459974158542269,47.08340297509611,22.109735995672214,1603200,161743
G3900070,1850,Ohio,28767,0,5107073,174355,88841,263196,19.404067690998342,0,174.3997238346415,0,267209
G2600930,1850,Michigan,13485,0,2293470,104189,124604,228793,10.024214027527066,0,90.09555037117649,0,174022
G3701890,1850,North Carolina,3400,129,345717,17113,121761,138874,2.4894292668174027,3.7941176470588234,22.374472381388177,0,69211
G2100710,1850,Kentucky,5714,149,295495,16700,94897,111597,2.6478758389562445,2.6076303815190762,23.798557210590186,0,208325
G3900610,1850,Ohio,156844,0,17449236,137517,72883,210400,82.93363117870723,0,745.390224590914,0,1593618
G0500650,1850,Arkansas,3213,196,138777,9467,9115,18582,7.468356474007104,6.1002178649237475,67.12403436778997,31200,173479
G5101010,1850,Virginia,8779,5731,1458110,84639,66803,151442,9.628174482640219,65.28078368834719,86.53602932869401,16800,353685
G1301070,1850,Georgia,4577,962,579979,35092,502609,537701,1.0786273412175167,21.0181341490059,9.694478159138503,223600,121874
G4200950,1850,Pennsylvania,40235,0,2535675,30059,7123,37182,68.19630466354688,0,612.934199636042,0,136668
G1301970,1850,Georgia,10280,3604,1144400,61938,119311,181249,6.313965870156525,35.05836575875486,56.7486117649178,2859600,333904
G2800910,1850,Mississippi,4410,2195,206666,20393,57461,77854,2.6545328435276287,49.77324263038549,23.858388982840392,564400,130504
G2102390,1850,Kentucky,12423,6376,4363917,108828,7347,116175,37.56330535829567,51.324156805924495,337.6111743746459,0,812490
G3901690,1850,Ohio,32981,0,9442016,204129,130906,335035,28.182177981404926,0,253.29555303993362,0,627460
G1300930,1850,Georgia,8361,2775,443483,59859,308583,368442,1.2036711341269453,33.18980983135988,10.81834575731005,2384800,289378
G4200430,1850,Pennsylvania,35754,0,7175872,150492,71285,221777,32.35624974636685,0,290.8112417433408,0,340755
G5500010,1850,Wisconsin,187,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G2101030,1850,Kentucky,11442,3013,2687743,118714,44496,163210,16.468004411494395,26.332808949484352,148.01099785920786,0,964372
G0501010,1850,Arkansas,1758,47,63732,5555,7814,13369,4.767147879422545,2.6734926052332195,42.84613344427132,0,94125
G1901250,1850,Iowa,5482,0,300134,13619,59942,73561,4.080069602098939,0,36.670816818592556,0,219565
G1701450,1850,Illinois,5278,0,375401,32333,58544,90877,4.13086919682648,0,37.12739300831101,0,363300
G3901230,1850,Ohio,3308,0,314435,13158,16513,29671,10.597384651680091,0,95.24708870603754,0,55584
G3900370,1850,Ohio,20276,0,3560998,102977,140154,243131,14.646416952178043,0,131.6389487144405,0,590077
G1801150,1850,Indiana,5308,0,1202507,24056,27159,51215,23.479586058771844,0,211.0296351058971,0,269085
G0501050,1850,Arkansas,978,15,25175,2095,2851,4946,5.0899716942984226,1.5337423312883436,45.74760673627166,0,31770
G1702010,1850,Illinois,11773,0,1550965,64929,94325,159254,9.73893905333618,0,87.5315582480762,0,281452
G3901470,1850,Ohio,27104,0,5710509,152554,131822,284376,20.080840155287365,0,180.4824139566539,0,632879
G2901970,1850,Missouri,3287,55,195654,16121,35828,51949,3.7662707655585286,1.673258290234256,33.850458154431266,0,221780
G5500490,1850,Wisconsin,9525,0,355645,17195,48537,65732,5.410530639566725,0,48.628723851393396,0,81108
G2101010,1850,Kentucky,12171,4397,2014355,70432,160711,231143,8.71475666578698,36.126858926957524,78.32642000648235,0,926865
G5101957,1850,Virginia,1645,61,115979,5930,22080,28010,4.140628347018922,3.708206686930091,37.215106220072904,0,47506
G2901490,1850,Missouri,1432,18,39095,3905,1522,5427,7.203795835636631,1.2569832402234637,64.7462183859002,0,69201
G4804190,1850,Texas,4239,961,405009,19460,251055,270515,1.4971776056780586,22.67044114177872,13.45632086630951,316000,99518
G0500930,1850,Arkansas,2368,865,327415,8711,50544,59255,5.5255252721289345,36.52871621621622,49.662271686861885,182000,200250
G1700790,1850,Illinois,3220,0,184605,10948,38774,49722,3.7127428502473756,0,33.36936038687195,0,132585
G1700210,1850,Illinois,3203,0,497590,27654,43412,71066,7.001801142599837,0,62.93073210525697,0,594475
G1700990,1850,Illinois,17815,0,1800483,93098,118546,211644,8.507129897374837,0,76.46031380398982,0,637483
G0100990,1850,Alabama,12013,6325,842285,67188,191523,258711,3.255698443436885,52.651294431033044,29.26154033608465,2790800,409506
G1700810,1850,Illinois,8109,0,255394,29660,19727,49387,5.171279891469415,0,46.47838789813557,0,302944
G3900250,1850,Ohio,30455,0,5551673,132002,90673,222675,24.93173009992141,0,224.08120366242662,0,1292511
G4801410,1850,Texas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G2901650,1850,Missouri,16845,2798,3738215,94446,124752,219198,17.054056150147357,16.610270109824874,153.27830897157338,0,1844287
G0501410,1850,Arkansas,2864,103,125912,11092,9403,20495,6.143547206635765,3.596368715083799,55.21692426889463,44800,154565
G1701350,1850,Illinois,6277,0,660765,49206,86829,136035,4.857316131877826,0,43.656546939898746,0,452885
G5100155,1850,Virginia,9005,113,1757362,57731,138469,196200,8.956992864424057,1.254858411993337,80.50358856813696,0,209673
G4800290,1850,Texas,6052,389,209951,5062,135182,140244,1.4970408716237416,6.427627230667548,13.455091929073697,0,82975
G2600250,1850,Michigan,19162,0,3032150,118963,139722,258685,11.721398612211763,0,105.34949235792459,0,327544
G1800410,1850,Indiana,10217,0,3050791,71516,60075,131591,23.18388795586324,0,208.3719620701753,0,945614
G4700610,1850,Tennessee,2773,236,177569,13939,131775,145714,1.218613173751321,8.51063829787234,10.952641701104676,9600,158000
G5100770,1850,Virginia,6677,499,571191,42200,136301,178501,3.1999316530439605,7.473416204882433,28.76032002503707,0,177266
G4804670,1850,Texas,1348,40,69547,3127,45463,48590,1.431302737188722,2.967359050445104,12.864251252085621,22800,30920
G3700810,1850,North Carolina,19754,3186,1437561,190309,183437,373746,3.8463582218940138,16.128379062468362,34.57026755161282,240000,884286
G4804230,1850,Texas,4292,717,261871,8926,82434,91360,2.8663638353765326,16.705498602050326,25.762281870990083,166000,125565
G5100630,1850,Virginia,6458,443,578414,34398,94494,128892,4.487586506532601,6.859708888200681,40.33349398107993,0,104630
G1901050,1850,Iowa,3007,0,240290,13739,25700,39439,6.092700119171378,0,54.75992122433719,0,99070
G0100250,1850,Alabama,9786,4876,675460,47927,163126,211053,3.2004283284293518,49.8262824443082,28.76478404007903,1952400,329061
G2800630,1850,Mississippi,13193,10493,1697377,93817,135868,229685,7.390021115876091,79.53460168271053,66.4199724647863,6477200,417745
